latitude,longitude,year,avg_rainfall,max_rainfall,avg_temperature,max_temperature
34.0,69.375,2021,2.4472619047619046,172.88,9.350178571428572,22.55
34.0,69.375,2022,2.4153273809523808,174.93,8.49922619047619,22.17
34.0,69.375,2023,2.2319780219780223,20.36,-0.4482417582417582,8.95
34.0,70.0,2020,1.0308163265306123,14.89,14.953061224489796,26.38
34.0,70.0,2021,2.8917261904761906,246.98,12.537470238095239,26.34
34.0,70.0,2022,2.497976190476191,125.01,11.931815476190476,25.66
34.0,70.0,2023,2.2958241758241758,21.46,3.021868131868132,12.0
34.0,70.625,2020,1.639795918367347,34.27,18.23551020408163,29.2
34.0,70.625,2021,3.0004464285714283,235.9,15.974970238095239,29.83
34.0,70.625,2022,2.600357142857143,119.42,15.562351190476189,28.89
34.0,70.625,2023,2.332747252747253,22.78,6.891978021978021,15.47
34.0,71.25,2020,3.4581632653061223,115.61,21.429142857142857,31.26
34.0,71.25,2021,3.0527678571428574,110.37,19.647916666666667,34.12
34.0,71.25,2022,2.7783630952380953,82.59,19.42047619047619,33.89
34.0,71.25,2023,2.31,24.16,10.707692307692307,19.07
34.0,71.875,2020,6.584285714285714,257.9,23.66583673469388,32.64
34.0,71.875,2021,3.8757738095238095,198.82,22.102142857142855,36.51
34.0,71.875,2022,3.406488095238095,49.5,21.968958333333333,37.62
34.0,71.875,2023,2.2697802197802197,21.81,13.433956043956044,22.19
34.0,72.5,2020,8.72342857142857,269.1,24.343061224489798,33.13
34.0,72.5,2021,5.318154761904762,256.26,22.820505952380955,36.61
34.0,72.5,2022,4.562619047619047,61.78,22.631041666666665,37.51
34.0,72.5,2023,2.4863736263736262,22.55,14.648351648351648,22.63
34.0,73.125,2020,8.723877551020408,265.28,20.415877551020408,29.26
34.0,73.125,2021,5.447797619047619,251.97,18.93342261904762,32.47
34.0,73.125,2022,4.669702380952381,64.78,18.828482142857144,33.04
34.0,73.125,2023,2.5465934065934066,24.53,11.247142857142856,18.1
34.0,73.75,2020,5.2137142857142855,105.29,15.858040816326529,24.41
34.0,73.75,2021,4.165535714285714,160.15,14.106815476190476,27.06
34.0,73.75,2022,3.919642857142857,46.0,14.198541666666667,27.47
34.0,73.75,2023,2.990879120879121,38.93,6.205164835164835,13.38
34.0,74.375,2020,3.1783673469387757,70.49,13.003387755102041,22.49
34.0,74.375,2021,3.2232738095238096,69.96,10.970029761904762,22.84
34.0,74.375,2022,3.3908928571428567,51.96,11.061904761904762,23.04
34.0,74.375,2023,3.409340659340659,47.54,2.5183516483516484,9.56
34.0,75.0,2020,2.2136326530612247,60.74,11.365551020408162,21.94
34.0,75.0,2021,2.6561904761904764,58.07,9.048005952380953,22.01
34.0,75.0,2022,2.955416666666667,45.08,9.143154761904762,20.72
34.0,75.0,2023,3.428901098901099,44.77,0.6587912087912088,7.4
34.5,65.0,2020,1.2982448979591836,47.28,7.800408163265306,20.7
34.5,65.0,2021,0.2214583333333333,8.2,6.578690476190476,20.8
34.5,65.0,2022,0.5751785714285714,14.19,6.950297619047619,22.95
34.5,65.0,2023,4.712527472527473,238.56,-2.8294505494505495,6.03
34.5,65.625,2020,1.2029387755102041,46.49,7.363795918367347,20.07
34.5,65.625,2021,0.29732142857142857,13.0,6.271279761904762,20.97
34.5,65.625,2022,0.6900595238095238,15.56,6.30514880952381,22.75
34.5,65.625,2023,3.5045054945054943,148.95,-3.7393406593406597,5.19
34.5,66.25,2020,1.153061224489796,58.09,6.202,18.38
34.5,66.25,2021,0.48321428571428565,48.62,5.078273809523809,20.08
34.5,66.25,2022,1.0571130952380952,37.65,4.581696428571429,21.56
34.5,66.25,2023,2.0969230769230767,54.87,-5.197692307692308,4.02
34.5,66.875,2020,1.2293877551020407,59.91,5.233918367346939,17.09
34.5,66.875,2021,0.7675892857142858,105.59,3.9965773809523806,19.1
34.5,66.875,2022,1.64625,93.54,2.967529761904762,20.27
34.5,66.875,2023,1.5302197802197801,15.32,-6.731648351648352,2.27
34.5,67.5,2020,1.1615102040816325,49.14,4.9281632653061225,17.3
34.5,67.5,2021,1.1562202380952382,179.13,3.465952380952381,17.82
34.5,67.5,2022,2.1411904761904763,123.72,2.112142857142857,18.7
34.5,67.5,2023,1.7453846153846155,18.17,-7.649010989010988,1.68
34.5,68.125,2020,1.1088979591836734,43.27,5.443836734693877,17.83
34.5,68.125,2021,1.3477380952380953,208.55,3.6550892857142854,18.4
34.5,68.125,2022,2.2708333333333335,105.44,2.2432738095238096,17.93
34.5,68.125,2023,1.8676923076923078,18.64,-7.669450549450549,1.56
34.5,68.75,2020,0.9195510204081633,28.18,8.519020408163264,19.98
34.5,68.75,2021,1.5608333333333335,221.64,6.655089285714286,19.76
34.5,68.75,2022,2.28922619047619,110.88,5.0859821428571435,19.98
34.5,68.75,2023,1.9552747252747253,18.19,-3.7782417582417582,5.18
34.5,69.375,2020,0.8609795918367347,31.73,14.33865306122449,25.92
34.5,69.375,2021,1.9195535714285714,153.25,12.384315476190476,26.8
34.5,69.375,2022,2.313660714285714,150.71,11.391607142857143,25.67
34.5,69.375,2023,2.0478021978021976,19.03,2.2181318681318682,12.14
34.5,70.0,2020,0.8467755102040817,12.54,17.246653061224492,28.71
34.5,70.0,2021,2.259702380952381,152.32,14.838333333333335,29.33
34.5,70.0,2022,2.3450892857142858,133.81,14.004017857142859,28.48
34.5,70.0,2023,2.1654945054945056,20.52,4.711868131868132,13.99
34.5,70.625,2020,1.4955510204081632,32.66,20.62048979591837,32.11
34.5,70.625,2021,2.511279761904762,156.54,18.360833333333332,32.28
34.5,70.625,2022,2.5550297619047617,79.89,17.81669642857143,30.94
34.5,70.625,2023,2.4432967032967032,24.23,8.867692307692309,17.86
34.5,71.25,2020,2.984448979591837,126.68,21.196326530612247,31.18
34.5,71.25,2021,2.7955952380952382,81.31,19.40002976190476,33.76
34.5,71.25,2022,2.8771726190476192,68.67,19.14252976190476,33.62
34.5,71.25,2023,2.7126373626373628,29.05,10.321648351648351,18.47
34.5,71.875,2020,4.890122448979591,207.89,22.233551020408164,31.56
34.5,71.875,2021,3.3061011904761903,71.39,20.695565476190477,34.98
34.5,71.875,2022,3.193452380952381,58.05,20.62666666666667,35.32
34.5,71.875,2023,2.704725274725275,28.61,12.139450549450551,19.89
34.5,72.5,2020,6.059836734693878,122.58,20.782734693877554,29.98
34.5,72.5,2021,4.140089285714286,98.15,19.130505952380954,31.46
34.5,72.5,2022,3.8482142857142856,56.54,19.111607142857142,32.52
34.5,72.5,2023,2.732197802197802,24.58,11.086373626373627,18.43
34.5,73.125,2020,5.904244897959184,206.74,17.340122448979592,26.05
34.5,73.125,2021,3.838214285714286,98.98,15.743303571428571,28.21
34.5,73.125,2022,3.5824404761904765,56.8,15.868660714285713,29.5
34.5,73.125,2023,2.732197802197802,27.64,7.935164835164835,14.61
34.5,73.75,2020,5.191061224489796,89.04,12.31661224489796,21.36
34.5,73.75,2021,4.010119047619048,79.81,10.478303571428572,23.27
34.5,73.75,2022,3.793690476190476,54.98,10.702321428571429,23.37
34.5,73.75,2023,2.9918681318681317,26.51,2.4216483516483516,9.73
34.5,74.375,2020,2.861510204081633,55.41,10.806653061224491,22.27
34.5,74.375,2021,3.0020833333333337,42.41,8.588214285714285,23.33
34.5,74.375,2022,3.093928571428571,51.28,8.715267857142857,21.98
34.5,74.375,2023,3.4442857142857144,48.48,-0.39483516483516484,7.74
34.5,75.0,2020,2.1106122448979594,50.95,5.5662040816326535,17.95
34.5,75.0,2021,2.493869047619048,46.34,2.6402083333333333,19.07
34.5,75.0,2022,2.7020535714285714,45.54,3.03125,17.76
34.5,75.0,2023,3.1784615384615384,44.54,-5.8707692307692305,1.02
35.0,65.0,2020,1.026,29.73,8.171020408163265,20.85
35.0,65.0,2021,0.2093154761904762,7.72,7.15735119047619,21.03
35.0,65.0,2022,0.53,14.92,7.383720238095238,23.01
35.0,65.0,2023,3.9984615384615387,145.46,-1.929010989010989,6.88
35.0,65.625,2020,0.9728979591836734,37.99,6.574081632653062,19.48
35.0,65.625,2021,0.21461309523809524,7.5,5.676785714285715,19.26
35.0,65.625,2022,0.5901488095238095,16.64,5.511994047619048,21.59
35.0,65.625,2023,2.714945054945055,85.48,-3.7880219780219777,4.69
35.0,66.25,2020,0.9611428571428571,46.89,5.084367346938776,17.48
35.0,66.25,2021,0.28461309523809525,19.36,4.251785714285714,17.71
35.0,66.25,2022,0.8941071428571429,45.58,3.5896726190476196,20.43
35.0,66.25,2023,1.491208791208791,26.8,-5.79032967032967,3.2
35.0,66.875,2020,1.0088163265306123,47.26,4.031183673469387,15.57
35.0,66.875,2021,0.44696428571428576,51.15,3.094166666666667,16.36
35.0,66.875,2022,1.394613095238095,98.72,2.132559523809524,18.99
35.0,66.875,2023,1.163186813186813,13.71,-7.550219780219781,0.98
35.0,67.5,2020,1.0289795918367346,50.52,4.888408163265306,16.65
35.0,67.5,2021,0.7347321428571428,103.49,3.8077083333333337,17.26
35.0,67.5,2022,1.908779761904762,157.55,2.432261904761905,19.51
35.0,67.5,2023,1.4237362637362638,18.38,-7.277032967032968,1.91
35.0,68.125,2020,1.0328571428571427,63.37,5.567306122448979,17.74
35.0,68.125,2021,0.8974107142857142,132.16,4.234613095238095,16.72
35.0,68.125,2022,2.1225595238095236,165.16,2.7418154761904763,18.89
35.0,68.125,2023,1.5869230769230769,20.49,-7.0454945054945055,2.57
35.0,68.75,2020,1.3678775510204082,161.58,4.368897959183674,17.95
35.0,68.75,2021,1.1404464285714286,162.22,3.495416666666667,16.05
35.0,68.75,2022,2.200565476190476,131.69,2.141517857142857,18.16
35.0,68.75,2023,1.716923076923077,19.57,-7.002747252747253,3.13
35.0,69.375,2020,0.7950204081632654,43.46,11.762571428571428,23.96
35.0,69.375,2021,1.3617559523809524,130.9,10.018095238095238,24.66
35.0,69.375,2022,2.1795833333333334,104.37,8.975089285714287,23.51
35.0,69.375,2023,1.8151648351648353,18.46,-0.4435164835164835,9.58
35.0,70.0,2020,0.9239183673469387,36.69,10.945469387755102,22.6
35.0,70.0,2021,1.614315476190476,101.09,8.831488095238095,23.41
35.0,70.0,2022,2.2277976190476187,102.14,7.783303571428571,22.17
35.0,70.0,2023,2.068901098901099,19.63,-1.7237362637362639,7.13
35.0,70.625,2020,1.5120408163265306,32.44,12.203428571428573,23.4
35.0,70.625,2021,1.9182440476190474,73.61,10.259732142857143,24.33
35.0,70.625,2022,2.4292559523809523,70.89,9.69360119047619,23.43
35.0,70.625,2023,2.515164835164835,23.89,0.4228571428571429,9.13
35.0,71.25,2020,2.587428571428571,85.59,14.391346938775511,24.46
35.0,71.25,2021,2.2861607142857143,46.44,12.78889880952381,26.32
35.0,71.25,2022,2.710654761904762,71.71,12.568333333333333,25.93
35.0,71.25,2023,2.9329670329670328,27.48,3.3545054945054944,11.69
35.0,71.875,2020,3.699142857142857,185.16,15.243142857142859,25.11
35.0,71.875,2021,2.587619047619048,56.59,13.930952380952382,27.7
35.0,71.875,2022,2.805386904761905,68.72,13.909791666666665,27.78
35.0,71.875,2023,2.9281318681318678,26.21,5.001978021978022,12.96
35.0,72.5,2020,4.260285714285714,163.96,12.806530612244897,21.71
35.0,72.5,2021,2.807232142857143,63.18,11.42767857142857,24.59
35.0,72.5,2022,2.8657142857142857,54.89,11.558779761904763,24.83
35.0,72.5,2023,2.5013186813186814,21.36,3.0751648351648355,10.9
35.0,73.125,2020,4.322326530612245,199.92,9.824489795918367,19.98
35.0,73.125,2021,2.8719345238095237,66.2,8.31485119047619,21.28
35.0,73.125,2022,2.953809523809524,64.53,8.680684523809523,21.36
35.0,73.125,2023,2.829340659340659,23.54,-0.26967032967032967,7.68
35.0,73.75,2020,3.7464489795918365,94.06,2.6053469387755106,14.92
35.0,73.75,2021,2.6874404761904764,47.75,0.12119047619047617,16.97
35.0,73.75,2022,2.7541666666666664,38.51,0.16223214285714288,15.98
35.0,73.75,2023,2.4331868131868135,19.18,-9.094945054945056,-1.57
35.0,74.375,2020,2.4972653061224492,29.89,1.9893061224489796,14.85
35.0,74.375,2021,2.262529761904762,29.42,-0.9472916666666668,17.44
35.0,74.375,2022,2.3761011904761906,31.58,-0.7976190476190477,15.72
35.0,74.375,2023,2.4863736263736262,25.06,-10.186923076923076,-3.39
35.0,75.0,2020,1.8026530612244898,34.44,0.46677551020408165,13.01
35.0,75.0,2021,1.9830357142857142,30.59,-2.940714285714286,15.48
35.0,75.0,2022,2.1473214285714284,35.16,-2.3326488095238096,13.96
35.0,75.0,2023,2.4683516483516486,30.08,-11.625714285714286,-4.82
35.5,65.0,2020,0.7477142857142857,25.77,9.03338775510204,22.63
35.5,65.0,2021,0.21681547619047617,6.9,8.448303571428571,23.08
35.5,65.0,2022,0.488125,14.48,8.328452380952381,23.87
35.5,65.0,2023,3.024505494505494,122.08,-0.12648351648351647,9.46
35.5,65.625,2020,0.7813877551020408,33.3,7.863102040816327,21.11
35.5,65.625,2021,0.20425595238095237,6.97,7.246160714285715,21.05
35.5,65.625,2022,0.5401190476190476,16.71,6.943184523809523,22.67
35.5,65.625,2023,1.846923076923077,54.33,-1.5294505494505495,6.93
35.5,66.25,2020,0.8368163265306123,35.49,6.9838367346938774,19.74
35.5,66.25,2021,0.2108630952380952,6.79,6.425386904761904,19.7
35.5,66.25,2022,0.7855357142857142,53.34,5.827440476190477,21.88
35.5,66.25,2023,1.041868131868132,11.97,-2.797142857142857,5.86
35.5,66.875,2020,0.8218775510204083,37.81,6.794081632653061,19.14
35.5,66.875,2021,0.2652678571428571,14.33,6.164464285714287,19.52
35.5,66.875,2022,1.1469642857142857,97.39,5.29547619047619,21.67
35.5,66.875,2023,0.8810989010989012,10.8,-3.8274725274725276,4.83
35.5,67.5,2020,0.7319591836734695,31.21,7.191714285714286,19.67
35.5,67.5,2021,0.4052976190476191,34.98,6.220654761904761,19.66
35.5,67.5,2022,1.572529761904762,178.3,5.33360119047619,22.16
35.5,67.5,2023,1.0338461538461539,14.67,-3.723186813186813,4.61
35.5,68.125,2020,0.6463673469387754,32.94,9.70142857142857,22.75
35.5,68.125,2021,0.6614583333333334,64.68,8.521517857142857,22.5
35.5,68.125,2022,1.9370238095238097,167.63,7.704404761904762,24.38
35.5,68.125,2023,1.3282417582417583,19.23,-1.4538461538461536,8.29
35.5,68.75,2020,0.6547755102040815,35.81,9.731142857142858,22.82
35.5,68.75,2021,0.70375,69.08,8.616904761904763,23.09
35.5,68.75,2022,1.9566369047619045,157.33,8.040863095238095,25.11
35.5,68.75,2023,1.3701098901098903,19.6,-1.0224175824175825,9.5
35.5,69.375,2020,0.6628163265306122,31.6,6.458775510204082,19.01
35.5,69.375,2021,0.8845535714285714,78.11,5.0043750000000005,18.33
35.5,69.375,2022,2.0604166666666663,119.62,4.022738095238095,19.94
35.5,69.375,2023,1.6415384615384614,19.18,-5.096153846153846,4.69
35.5,70.0,2020,0.8998367346938776,22.47,1.8760000000000001,13.27
35.5,70.0,2021,1.07375,56.1,-0.28627976190476195,14.32
35.5,70.0,2022,2.0980654761904765,105.43,-0.8197619047619048,14.42
35.5,70.0,2023,1.9885714285714287,18.63,-10.466813186813187,-1.68
35.5,70.625,2020,1.3959183673469389,31.34,1.1368979591836736,12.81
35.5,70.625,2021,1.2768154761904762,29.87,-1.1761904761904762,14.11
35.5,70.625,2022,2.069613095238095,56.15,-1.4081845238095236,13.65
35.5,70.625,2023,2.353076923076923,20.01,-11.272857142857141,-3.04
35.5,71.25,2020,2.0553469387755103,47.8,4.835795918367347,15.89
35.5,71.25,2021,1.4991964285714285,39.82,2.864494047619048,18.18
35.5,71.25,2022,2.0686904761904765,57.71,2.8854166666666665,17.4
35.5,71.25,2023,2.6356043956043957,19.75,-7.023406593406594,0.34
35.5,71.875,2020,2.5693877551020408,90.58,7.318081632653062,18.83
35.5,71.875,2021,1.6713690476190477,47.18,5.8202976190476186,20.96
35.5,71.875,2022,2.054434523809524,52.8,5.91764880952381,20.43
35.5,71.875,2023,2.5885714285714285,18.04,-3.9721978021978024,4.2
35.5,72.5,2020,2.6185714285714283,115.15,2.4984489795918368,13.98
35.5,72.5,2021,1.6055357142857143,35.18,0.7381547619047619,16.23
35.5,72.5,2022,1.8396130952380954,46.58,0.9341964285714285,15.66
35.5,72.5,2023,1.9689010989010987,13.53,-8.455604395604396,-0.33
35.5,73.125,2020,2.7555510204081632,108.25,5.5057959183673475,18.08
35.5,73.125,2021,1.7023809523809523,39.82,3.863095238095238,20.73
35.5,73.125,2022,1.9667261904761906,47.42,4.180565476190476,20.55
35.5,73.125,2023,2.236923076923077,15.51,-5.696813186813187,2.9
35.5,73.75,2020,2.138857142857143,62.94,7.351918367346939,20.19
35.5,73.75,2021,1.3834523809523809,23.5,5.428482142857143,22.75
35.5,73.75,2022,1.5863988095238095,29.68,5.9245833333333335,22.78
35.5,73.75,2023,1.572197802197802,10.28,-3.681208791208791,4.93
35.5,74.375,2020,1.617142857142857,23.55,7.918285714285714,21.13
35.5,74.375,2021,1.2622619047619048,14.08,5.503779761904762,23.6
35.5,74.375,2022,1.4405059523809522,25.33,5.796785714285714,22.57
35.5,74.375,2023,1.4579120879120882,14.57,-3.4745054945054945,4.88
35.5,75.0,2020,1.3726530612244898,23.37,3.8297142857142856,17.07
35.5,75.0,2021,1.2922619047619048,19.89,1.041845238095238,19.16
35.5,75.0,2022,1.4574404761904762,27.47,1.2485714285714284,18.15
35.5,75.0,2023,1.5262637362637361,19.36,-8.154725274725275,-0.06
36.0,65.0,2020,0.5786938775510204,25.82,16.61465306122449,32.04
36.0,65.0,2021,0.21458333333333332,9.13,15.741666666666665,33.51
36.0,65.0,2022,0.43342261904761903,13.67,15.573749999999999,32.22
36.0,65.0,2023,1.971098901098901,94.11,6.885054945054945,19.46
36.0,65.625,2020,0.6915918367346938,40.37,14.365591836734694,28.7
36.0,65.625,2021,0.20726190476190476,8.34,13.568422619047618,30.4
36.0,65.625,2022,0.49044642857142856,16.32,13.408660714285716,29.71
36.0,65.625,2023,1.212087912087912,33.32,4.813186813186813,15.76
36.0,66.25,2020,0.7888571428571429,46.19,13.824979591836735,28.02
36.0,66.25,2021,0.19994047619047617,6.63,13.115892857142857,29.24
36.0,66.25,2022,0.6837500000000001,54.58,12.86625,29.27
36.0,66.25,2023,0.825054945054945,6.78,4.118461538461538,13.78
36.0,66.875,2020,0.8026122448979591,39.92,13.293183673469388,27.36
36.0,66.875,2021,0.21023809523809525,6.24,12.59264880952381,28.03
36.0,66.875,2022,0.9594642857142857,101.08,12.269583333333333,28.6
36.0,66.875,2023,0.7623076923076924,8.56,3.474725274725275,12.87
36.0,67.5,2020,0.6616734693877552,30.66,11.586571428571428,25.41
36.0,67.5,2021,0.26625,8.32,10.758869047619047,25.25
36.0,67.5,2022,1.3697916666666667,186.24,10.432559523809525,26.75
36.0,67.5,2023,0.8191208791208792,11.52,1.6295604395604397,11.25
36.0,68.125,2020,0.5143673469387755,22.53,11.453469387755101,24.38
36.0,68.125,2021,0.40919642857142857,18.85,10.31342261904762,25.41
36.0,68.125,2022,1.9329464285714286,236.47,10.11157738095238,26.87
36.0,68.125,2023,1.0881318681318681,16.0,1.021208791208791,10.99
36.0,68.75,2020,0.5628163265306122,24.27,18.49469387755102,32.61
36.0,68.75,2021,0.32842261904761905,15.07,17.211547619047618,33.7
36.0,68.75,2022,1.6620535714285716,223.72,17.07360119047619,34.66
36.0,68.75,2023,0.9171428571428573,13.46,7.484395604395605,18.45
36.0,69.375,2020,0.5948163265306122,28.18,9.89342857142857,22.54
36.0,69.375,2021,0.559047619047619,28.55,8.82485119047619,23.01
36.0,69.375,2022,2.1344940476190475,233.23,8.376607142857143,24.75
36.0,69.375,2023,1.5179120879120878,19.3,-0.837032967032967,8.39
36.0,70.0,2020,0.8004489795918368,22.02,2.630734693877551,14.96
36.0,70.0,2021,0.667797619047619,22.52,0.9969642857142857,14.69
36.0,70.0,2022,1.9480059523809523,181.59,0.3331845238095238,16.76
36.0,70.0,2023,1.7916483516483515,18.56,-9.277252747252748,0.1
36.0,70.625,2020,1.1199999999999999,28.39,-1.4488163265306124,9.82
36.0,70.625,2021,0.7408630952380952,27.37,-3.9310714285714283,10.67
36.0,70.625,2022,1.5734523809523808,79.96,-4.032946428571428,12.54
36.0,70.625,2023,1.908131868131868,15.05,-13.924835164835166,-5.5
36.0,71.25,2020,1.4505714285714286,50.84,-0.5783265306122449,10.68
36.0,71.25,2021,0.8150595238095238,30.78,-2.918482142857143,12.25
36.0,71.25,2022,1.3105059523809524,35.64,-2.7817857142857143,13.66
36.0,71.25,2023,1.9275824175824174,16.64,-12.697252747252747,-4.59
36.0,71.875,2020,1.6485714285714286,56.57,1.478204081632653,13.1
36.0,71.875,2021,0.9147916666666667,30.13,-0.585327380952381,15.55
36.0,71.875,2022,1.2258035714285715,31.39,-0.05895833333333335,15.53
36.0,71.875,2023,1.8204395604395605,16.22,-10.018791208791209,-2.17
36.0,72.5,2020,1.5882448979591837,49.58,-0.48893877551020404,11.68
36.0,72.5,2021,0.9025297619047619,22.82,-2.725654761904762,14.35
36.0,72.5,2022,1.1104464285714286,30.64,-2.0561904761904763,14.22
36.0,72.5,2023,1.386153846153846,10.66,-12.057912087912088,-3.97
36.0,73.125,2020,1.5774285714285714,43.42,-0.3955102040816327,12.51
36.0,73.125,2021,0.8749107142857143,22.82,-2.6894642857142856,15.45
36.0,73.125,2022,1.0782738095238096,29.48,-2.0869642857142856,14.86
36.0,73.125,2023,1.344945054945055,9.98,-12.417252747252748,-4.56
36.0,73.75,2020,1.2852244897959184,32.56,2.8675918367346935,16.52
36.0,73.75,2021,0.7627976190476191,19.2,0.625297619047619,19.45
36.0,73.75,2022,0.9276488095238096,20.85,1.3273214285714285,18.68
36.0,73.75,2023,0.966043956043956,6.27,-8.410769230769231,0.06
36.0,74.375,2020,1.1464489795918367,19.6,3.8517142857142854,17.64
36.0,74.375,2021,0.8211607142857144,12.82,1.3919345238095238,19.71
36.0,74.375,2022,0.9717261904761905,16.59,1.9125,19.11
36.0,74.375,2023,0.9573626373626374,8.08,-7.377142857142856,1.14
36.0,75.0,2020,1.0249795918367348,13.98,-0.6435918367346938,11.73
36.0,75.0,2021,0.899702380952381,11.59,-3.6038095238095242,12.75
36.0,75.0,2022,1.0153273809523808,16.49,-3.1282142857142854,12.97
36.0,75.0,2023,0.9920879120879121,10.19,-12.166263736263737,-4.83
36.5,65.0,2020,0.4526938775510204,18.43,19.13277551020408,35.33
36.5,65.0,2021,0.2095238095238095,11.12,17.954285714285714,37.72
36.5,65.0,2022,0.36830357142857145,8.56,18.11407738095238,36.26
36.5,65.0,2023,1.405934065934066,70.23,8.385604395604396,22.12
36.5,65.625,2020,0.5702448979591838,27.4,18.97661224489796,35.03
36.5,65.625,2021,0.21541666666666665,11.43,17.921636904761904,37.18
36.5,65.625,2022,0.44208333333333333,15.49,18.022738095238097,36.39
36.5,65.625,2023,0.8209890109890109,15.07,8.47879120879121,21.45
36.5,66.25,2020,0.6920408163265306,40.41,18.483632653061225,33.59
36.5,66.25,2021,0.2139285714285714,10.61,17.466636904761906,36.37
36.5,66.25,2022,0.5778869047619047,42.19,17.510059523809524,35.81
36.5,66.25,2023,0.7315384615384615,7.27,7.962857142857143,19.99
36.5,66.875,2020,0.7489795918367347,43.83,17.81061224489796,32.45
36.5,66.875,2021,0.22360119047619045,10.02,16.81767857142857,35.15
36.5,66.875,2022,0.7958333333333333,89.02,16.79732142857143,34.76
36.5,66.875,2023,0.734065934065934,7.67,7.338131868131868,18.9
36.5,67.5,2020,0.6416734693877552,27.63,16.719673469387754,31.26
36.5,67.5,2021,0.27211309523809524,12.09,15.685714285714285,32.95
36.5,67.5,2022,1.2349999999999999,186.62,15.629166666666666,32.87
36.5,67.5,2023,0.7727472527472526,10.27,6.517472527472528,17.66
36.5,68.125,2020,0.4804081632653061,18.63,18.10269387755102,31.67
36.5,68.125,2021,0.3813095238095238,11.4,16.748988095238094,34.3
36.5,68.125,2022,2.056904761904762,302.17,16.705059523809524,34.18
36.5,68.125,2023,1.0637362637362637,15.35,6.924725274725274,18.11
36.5,68.75,2020,0.5047755102040816,20.02,20.231020408163268,34.65
36.5,68.75,2021,0.3439285714285714,14.17,18.627232142857142,36.32
36.5,68.75,2022,1.7392559523809523,250.25,18.634464285714287,37.02
36.5,68.75,2023,0.9116483516483518,13.32,8.164615384615384,19.39
36.5,69.375,2020,0.4770204081632653,14.87,16.12012244897959,30.37
36.5,69.375,2021,0.455625,15.58,14.74232142857143,31.03
36.5,69.375,2022,2.326071428571429,279.61,14.602321428571429,32.13
36.5,69.375,2023,1.3318681318681318,18.33,4.94945054945055,15.47
36.5,70.0,2020,0.661061224489796,18.12,8.672489795918368,21.37
36.5,70.0,2021,0.5154166666666666,18.63,7.573363095238095,22.18
36.5,70.0,2022,1.8829464285714284,225.5,7.1519642857142856,23.99
36.5,70.0,2023,1.5597802197802197,17.51,-2.1524175824175824,7.47
36.5,70.625,2020,0.7862857142857144,21.69,3.594204081632653,15.53
36.5,70.625,2021,0.47264880952380955,19.66,2.275654761904762,16.66
36.5,70.625,2022,1.203125,91.54,1.9989285714285714,18.48
36.5,70.625,2023,1.4437362637362636,12.15,-7.053846153846154,2.28
36.5,71.25,2020,0.8637142857142858,33.07,0.8369795918367346,12.2
36.5,71.25,2021,0.459702380952381,19.23,-1.0738095238095238,14.17
36.5,71.25,2022,0.7852976190476191,17.69,-0.6980654761904761,15.59
36.5,71.25,2023,1.2181318681318682,8.14,-10.127912087912089,-1.12
36.5,71.875,2020,0.9243265306122449,41.26,-2.1386122448979594,9.12
36.5,71.875,2021,0.5543750000000001,45.65,-4.406875,10.82
36.5,71.875,2022,0.6666369047619047,17.54,-3.7464285714285714,12.33
36.5,71.875,2023,1.0564835164835165,7.44,-13.327692307692306,-4.89
36.5,72.5,2020,0.8983265306122449,33.25,-0.7511020408163265,11.75
36.5,72.5,2021,0.6130357142857142,52.93,-3.0894642857142856,14.05
36.5,72.5,2022,0.625297619047619,18.14,-2.0572916666666665,14.79
36.5,72.5,2023,0.8342857142857143,5.94,-12.088791208791209,-3.61
36.5,73.125,2020,0.8417551020408163,27.71,-0.5920816326530612,12.85
36.5,73.125,2021,0.5860416666666667,55.67,-3.1250595238095236,14.93
36.5,73.125,2022,0.5895833333333333,16.18,-1.9933333333333334,15.3
36.5,73.125,2023,0.7297802197802198,4.49,-12.099230769230768,-3.41
36.5,73.75,2020,0.7489795918367347,18.03,1.4751836734693877,15.18
36.5,73.75,2021,0.5731845238095238,42.78,-1.0497916666666667,17.01
36.5,73.75,2022,0.5579166666666667,14.9,-0.07104166666666664,16.79
36.5,73.75,2023,0.5913186813186814,3.81,-9.881428571428572,-1.65
36.5,74.375,2020,0.6557959183673469,13.87,-0.2666530612244898,12.78
36.5,74.375,2021,0.5686309523809524,25.6,-2.972440476190476,14.29
36.5,74.375,2022,0.5612797619047619,11.12,-2.1582142857142856,14.39
36.5,74.375,2023,0.5558241758241758,3.84,-11.454725274725273,-3.64
36.5,75.0,2020,0.585795918367347,9.81,-2.5568979591836736,9.86
36.5,75.0,2021,0.5845833333333333,14.44,-5.475446428571429,10.88
36.5,75.0,2022,0.5630059523809523,7.76,-4.696101190476191,11.26
36.5,75.0,2023,0.5252747252747253,4.34,-13.683516483516485,-5.81
37.0,65.0,2020,0.4249795918367347,19.12,19.535551020408164,34.69
37.0,65.0,2021,0.2042857142857143,12.78,18.173303571428573,38.35
37.0,65.0,2022,0.3342559523809524,9.2,18.445565476190477,37.19
37.0,65.0,2023,0.7853846153846153,18.56,8.766263736263737,22.18
37.0,65.625,2020,0.466734693877551,21.4,19.675265306122448,34.59
37.0,65.625,2021,0.22238095238095237,14.33,18.294553571428573,38.53
