LAT,LON,YEAR,DOY,T2M
33.5,68.75,2020,326,-0.33
33.5,69.375,2020,326,-0.3
33.5,70,2020,326,4.92
33.5,70.625,2020,326,7.95
33.5,71.25,2020,326,10.9
33.5,71.875,2020,326,10.5
33.5,72.5,2020,326,9.39
33.5,73.125,2020,326,10.26
33.5,73.75,2020,326,9.97
33.5,74.375,2020,326,5.68
33.5,75,2020,326,1.62
34,65,2020,326,-3.2
34,65.625,2020,326,-3.05
34,66.25,2020,326,-4.24
34,66.875,2020,326,-6.87
34,67.5,2020,326,-11.88
34,68.125,2020,326,-8.27
34,68.75,2020,326,-0.75
34,69.375,2020,326,-0.83
34,70,2020,326,2.36
34,70.625,2020,326,5.16
34,71.25,2020,326,7.98
34,71.875,2020,326,10.01
34,72.5,2020,326,11.98
34,73.125,2020,326,8.5
34,73.75,2020,326,4
34,74.375,2020,326,1.33
34,75,2020,326,-1.11
34.5,65,2020,326,-3.61
34.5,65.625,2020,326,-5.37
34.5,66.25,2020,326,-8.94
34.5,66.875,2020,326,-11.3
34.5,67.5,2020,326,-10.52
34.5,68.125,2020,326,-9.6
34.5,68.75,2020,326,-3.88
34.5,69.375,2020,326,1.91
34.5,70,2020,326,3.62
34.5,70.625,2020,326,6.4
34.5,71.25,2020,326,6.88
34.5,71.875,2020,326,8.13
34.5,72.5,2020,326,7.22
34.5,73.125,2020,326,3.71
34.5,73.75,2020,326,-1.06
34.5,74.375,2020,326,-3.99
34.5,75,2020,326,-10.82
35,65,2020,326,-4.15
35,65.625,2020,326,-8.61
35,66.25,2020,326,-11.17
35,66.875,2020,326,-12.82
35,67.5,2020,326,-9.17
35,68.125,2020,326,-6.51
35,68.75,2020,326,-7.13
35,69.375,2020,326,-0.59
35,70,2020,326,-3.94
35,70.625,2020,326,-4.35
35,71.25,2020,326,-2.45
35,71.875,2020,326,-1.56
35,72.5,2020,326,-1.87
35,73.125,2020,326,-5.74
35,73.75,2020,326,-18.07
35,74.375,2020,326,-16.93
35,75,2020,326,-18.04
35.5,65,2020,326,-3.29
35.5,65.625,2020,326,-6.94
35.5,66.25,2020,326,-9.76
35.5,66.875,2020,326,-9.31
35.5,67.5,2020,326,-6.82
35.5,68.125,2020,326,-2.72
35.5,68.75,2020,326,-2.05
35.5,69.375,2020,326,-5.9
35.5,70,2020,326,-14.27
35.5,70.625,2020,326,-17.62
35.5,71.25,2020,326,-15.08
35.5,71.875,2020,326,-14.11
35.5,72.5,2020,326,-15.5
35.5,73.125,2020,326,-15.69
35.5,73.75,2020,326,-13.96
35.5,74.375,2020,326,-12.59
35.5,75,2020,326,-16.56
36,65,2020,326,2.89
36,65.625,2020,326,0.55
36,66.25,2020,326,-1.48
36,66.875,2020,326,-1.61
36,67.5,2020,326,-2.33
36,68.125,2020,326,-2.12
36,68.75,2020,326,1.99
36,69.375,2020,326,-2.31
36,70,2020,326,-13.01
36,70.625,2020,326,-19.77
36,71.25,2020,326,-19.69
36,71.875,2020,326,-19.61
36,72.5,2020,326,-20.34
36,73.125,2020,326,-21.83
36,73.75,2020,326,-19.48
36,74.375,2020,326,-16.61
36,75,2020,326,-18.08
36.5,65,2020,326,-0.92
36.5,65.625,2020,326,-0.18
36.5,66.25,2020,326,0.64
36.5,66.875,2020,326,0.69
36.5,67.5,2020,326,0.47
36.5,68.125,2020,326,0.6
36.5,68.75,2020,326,1.41
36.5,69.375,2020,326,0.01
36.5,70,2020,326,-6.1
36.5,70.625,2020,326,-14.76
36.5,71.25,2020,326,-17.33
36.5,71.875,2020,326,-20.34
36.5,72.5,2020,326,-22.46
36.5,73.125,2020,326,-22.75
36.5,73.75,2020,326,-19.68
36.5,74.375,2020,326,-18.79
36.5,75,2020,326,-19.54
37,65,2020,326,-0.58
37,65.625,2020,326,0.3
37,66.25,2020,326,1.1
37,66.875,2020,326,1.45
37,67.5,2020,326,1.6
37,68.125,2020,326,1.57
37,68.75,2020,326,2.5
37,69.375,2020,326,1.67
37,70,2020,326,0.28
37,70.625,2020,326,-4.84
37,71.25,2020,326,-13.26
37,71.875,2020,326,-18.43
37,72.5,2020,326,-20.42
37,73.125,2020,326,-22.76
37,73.75,2020,326,-21.9
37,74.375,2020,326,-21.23
37,75,2020,326,-20.15
30,65,2020,327,12.87
30,65.625,2020,327,12.95
30,66.25,2020,327,11.58
30,66.875,2020,327,8.91
30,67.5,2020,327,12.63
30,68.125,2020,327,12.82
30,68.75,2020,327,12.14
30,69.375,2020,327,10.82
30,70,2020,327,13.56
30,70.625,2020,327,17.43
30,71.25,2020,327,17.79
30,71.875,2020,327,17.4
30,72.5,2020,327,17.36
30,73.125,2020,327,17.23
30,73.75,2020,327,17.13
30,74.375,2020,327,16.76
30,75,2020,327,16.14
30.5,65,2020,327,12.56
30.5,65.625,2020,327,11.33
30.5,66.25,2020,327,10.5
30.5,66.875,2020,327,7.99
30.5,67.5,2020,327,6.83
30.5,68.125,2020,327,7.71
30.5,68.75,2020,327,9.34
30.5,69.375,2020,327,9.48
30.5,70,2020,327,11.66
30.5,70.625,2020,327,15.27
30.5,71.25,2020,327,16.52
30.5,71.875,2020,327,16.68
30.5,72.5,2020,327,16.54
30.5,73.125,2020,327,16.19
30.5,73.75,2020,327,16.03
30.5,74.375,2020,327,15.64
30.5,75,2020,327,15.25
31,65,2020,327,11.41
31,65.625,2020,327,11.01
31,66.25,2020,327,10.01
31,66.875,2020,327,6.77
31,67.5,2020,327,4.53
31,68.125,2020,327,6.26
31,68.75,2020,327,7.65
31,69.375,2020,327,7.57
31,70,2020,327,10.27
31,70.625,2020,327,14.57
31,71.25,2020,327,15.37
31,71.875,2020,327,15.3
31,72.5,2020,327,15.12
31,73.125,2020,327,14.87
31,73.75,2020,327,14.79
31,74.375,2020,327,14.6
31,75,2020,327,14.59
31.5,65,2020,327,10.41
31.5,65.625,2020,327,10.49
31.5,66.25,2020,327,9.05
31.5,66.875,2020,327,6.03
31.5,67.5,2020,327,3.97
31.5,68.125,2020,327,4.06
31.5,68.75,2020,327,5.66
31.5,69.375,2020,327,6.96
31.5,70,2020,327,8.93
31.5,70.625,2020,327,13.73
31.5,71.25,2020,327,13.99
31.5,71.875,2020,327,13.79
31.5,72.5,2020,327,14.09
31.5,73.125,2020,327,13.72
31.5,73.75,2020,327,13.69
31.5,74.375,2020,327,13.79
31.5,75,2020,327,14.06
32,65,2020,327,8.69
32,65.625,2020,327,6.25
32,66.25,2020,327,6.27
32,66.875,2020,327,4.36
32,67.5,2020,327,2.45
32,68.125,2020,327,2.16
32,68.75,2020,327,3.78
32,69.375,2020,327,6.9
32,70,2020,327,9.76
32,70.625,2020,327,12.97
32,71.25,2020,327,13.77
32,71.875,2020,327,14.23
32,72.5,2020,327,14.1
32,73.125,2020,327,13.55
32,73.75,2020,327,13.24
32,74.375,2020,327,13.5
32,75,2020,327,14.38
32.5,65,2020,327,6.06
32.5,65.625,2020,327,5.04
32.5,66.25,2020,327,2.4
32.5,66.875,2020,327,1.69
32.5,67.5,2020,327,2.09
32.5,68.125,2020,327,1.32
32.5,68.75,2020,327,0.95
32.5,69.375,2020,327,3.68
32.5,70,2020,327,7.76
32.5,70.625,2020,327,11.89
32.5,71.25,2020,327,13.16
32.5,71.875,2020,327,11.98
32.5,72.5,2020,327,11.69
32.5,73.125,2020,327,12.43
32.5,73.75,2020,327,13.73
32.5,74.375,2020,327,14.84
32.5,75,2020,327,14.4
33,65,2020,327,1.71
33,65.625,2020,327,2.42
33,66.25,2020,327,0.61
33,66.875,2020,327,-2.05
33,67.5,2020,327,-0.58
33,68.125,2020,327,1.64
33,68.75,2020,327,0.39
33,69.375,2020,327,1.42
33,70,2020,327,6.53
33,70.625,2020,327,11.23
33,71.25,2020,327,12.38
33,71.875,2020,327,11.18
33,72.5,2020,327,10.02
33,73.125,2020,327,11.05
33,73.75,2020,327,14.5
33,74.375,2020,327,13.06
33,75,2020,327,9.71
33.5,65,2020,327,-0.85
33.5,65.625,2020,327,-0.56
33.5,66.25,2020,327,-0.68
33.5,66.875,2020,327,-3.82
33.5,67.5,2020,327,-6.57
33.5,68.125,2020,327,-1.35
33.5,68.75,2020,327,0.49
33.5,69.375,2020,327,0.45
33.5,70,2020,327,4.7
33.5,70.625,2020,327,7.24
33.5,71.25,2020,327,10.32
33.5,71.875,2020,327,10.34
33.5,72.5,2020,327,10.2
33.5,73.125,2020,327,12.02
33.5,73.75,2020,327,10.51
33.5,74.375,2020,327,5.5
33.5,75,2020,327,1.5
34,65,2020,327,-2.51
34,65.625,2020,327,-2.67
34,66.25,2020,327,-3.26
34,66.875,2020,327,-4.78
34,67.5,2020,327,-7.77
34,68.125,2020,327,-4.42
34,68.75,2020,327,0.19
34,69.375,2020,327,-0.12
34,70,2020,327,1.62
34,70.625,2020,327,4.03
34,71.25,2020,327,6.99
34,71.875,2020,327,9.76
34,72.5,2020,327,11.75
34,73.125,2020,327,8.07
34,73.75,2020,327,3.34
34,74.375,2020,327,1.1
34,75,2020,327,-0.89
34.5,65,2020,327,-2.29
34.5,65.625,2020,327,-3.37
34.5,66.25,2020,327,-5.69
34.5,66.875,2020,327,-7.3
34.5,67.5,2020,327,-7.23
34.5,68.125,2020,327,-5.51
34.5,68.75,2020,327,-2.3
34.5,69.375,2020,327,0.93
34.5,70,2020,327,1.91
34.5,70.625,2020,327,4.91
34.5,71.25,2020,327,5.63
34.5,71.875,2020,327,7.67
34.5,72.5,2020,327,6.64
34.5,73.125,2020,327,3.73
34.5,73.75,2020,327,-0.8
34.5,74.375,2020,327,-2.83
34.5,75,2020,327,-8.78
35,65,2020,327,-2.39
35,65.625,2020,327,-4.32
35,66.25,2020,327,-6.21
35,66.875,2020,327,-7.14
35,67.5,2020,327,-4.73
35,68.125,2020,327,-3.44
35,68.75,2020,327,-4.52
35,69.375,2020,327,-0.7
35,70,2020,327,-3.18
35,70.625,2020,327,-3.16
35,71.25,2020,327,-1.7
35,71.875,2020,327,-0.49
35,72.5,2020,327,-2.03
35,73.125,2020,327,-4.32
35,73.75,2020,327,-14.08
35,74.375,2020,327,-14.48
35,75,2020,327,-15.55
35.5,65,2020,327,-1.58
35.5,65.625,2020,327,-3.07
35.5,66.25,2020,327,-4.69
35.5,66.875,2020,327,-4.66
35.5,67.5,2020,327,-3.27
35.5,68.125,2020,327,-1.05
35.5,68.75,2020,327,-1.11
35.5,69.375,2020,327,-4.34
35.5,70,2020,327,-10.04
35.5,70.625,2020,327,-12.25
35.5,71.25,2020,327,-11.12
35.5,71.875,2020,327,-9.93
35.5,72.5,2020,327,-13.06
35.5,73.125,2020,327,-12.12
35.5,73.75,2020,327,-11.52
35.5,74.375,2020,327,-10.1
35.5,75,2020,327,-14.18
36,65,2020,327,-1.82
36,65.625,2020,327,-1.86
36,66.25,2020,327,-1.95
36,66.875,2020,327,-1.69
36,67.5,2020,327,-1.88
36,68.125,2020,327,-1.82
36,68.75,2020,327,1.12
36,69.375,2020,327,-1.77
36,70,2020,327,-8.82
36,70.625,2020,327,-13.59
36,71.25,2020,327,-14.23
36,71.875,2020,327,-14.84
36,72.5,2020,327,-16.09
36,73.125,2020,327,-17.29
36,73.75,2020,327,-17.09
36,74.375,2020,327,-15.97
36,75,2020,327,-17.89
36.5,65,2020,327,-2.94
36.5,65.625,2020,327,-2.79
36.5,66.25,2020,327,-2.49
36.5,66.875,2020,327,-2.05
36.5,67.5,2020,327,-1.27
36.5,68.125,2020,327,0.03
36.5,68.75,2020,327,0.13
36.5,69.375,2020,327,-0.43
36.5,70,2020,327,-4.12
36.5,70.625,2020,327,-9.62
36.5,71.25,2020,327,-12.06
36.5,71.875,2020,327,-17.27
36.5,72.5,2020,327,-17.26
36.5,73.125,2020,327,-18.38
36.5,73.75,2020,327,-18.03
36.5,74.375,2020,327,-17.87
36.5,75,2020,327,-18.65
37,65,2020,327,-1.99
37,65.625,2020,327,-1.95
37,66.25,2020,327,-1.84
37,66.875,2020,327,-1.52
37,67.5,2020,327,-1.14
37,68.125,2020,327,-0.1
37,68.75,2020,327,0.71
37,69.375,2020,327,0.63
37,70,2020,327,-0.18
37,70.625,2020,327,-3.74
37,71.25,2020,327,-9.81
37,71.875,2020,327,-14.92
37,72.5,2020,327,-16.47
37,73.125,2020,327,-18.37
37,73.75,2020,327,-20.23
37,74.375,2020,327,-20.59
37,75,2020,327,-19.53
30,65,2020,328,10.58
30,65.625,2020,328,10.96
30,66.25,2020,328,9.51
30,66.875,2020,328,7.11
30,67.5,2020,328,11.39
30,68.125,2020,328,11.85
30,68.75,2020,328,12.32
30,69.375,2020,328,10.96
30,70,2020,328,12.34
30,70.625,2020,328,15.26
30,71.25,2020,328,15.43
30,71.875,2020,328,16.51
30,72.5,2020,328,17.11
30,73.125,2020,328,17.44
30,73.75,2020,328,17.2
30,74.375,2020,328,17.04
30,75,2020,328,17.02
30.5,65,2020,328,9.61
30.5,65.625,2020,328,9.77
30.5,66.25,2020,328,9.04
30.5,66.875,2020,328,6.56
30.5,67.5,2020,328,5.5
30.5,68.125,2020,328,5.46
30.5,68.75,2020,328,8.66
30.5,69.375,2020,328,9.46
30.5,70,2020,328,10.93
30.5,70.625,2020,328,13.62
30.5,71.25,2020,328,14.75
30.5,71.875,2020,328,15.69
30.5,72.5,2020,328,16.41
30.5,73.125,2020,328,16.96
30.5,73.75,2020,328,16.71
30.5,74.375,2020,328,16.45
30.5,75,2020,328,16.28
31,65,2020,328,9.12
31,65.625,2020,328,9.18
31,66.25,2020,328,8.63
31,66.875,2020,328,5.61
31,67.5,2020,328,3.92
31,68.125,2020,328,5.12
31,68.75,2020,328,6.2
31,69.375,2020,328,6.93
31,70,2020,328,9.46
31,70.625,2020,328,12.71
31,71.25,2020,328,13.47
31,71.875,2020,328,14.44
31,72.5,2020,328,15.46
31,73.125,2020,328,16.01
31,73.75,2020,328,15.69
31,74.375,2020,328,15.66
31,75,2020,328,15.73
31.5,65,2020,328,9.48
31.5,65.625,2020,328,9.37
31.5,66.25,2020,328,8.28
31.5,66.875,2020,328,5.32
31.5,67.5,2020,328,3.55
31.5,68.125,2020,328,3.82
31.5,68.75,2020,328,4.28
31.5,69.375,2020,328,6.67
31.5,70,2020,328,8.08
31.5,70.625,2020,328,12.3
31.5,71.25,2020,328,12.72
31.5,71.875,2020,328,13.15
31.5,72.5,2020,328,13.88
31.5,73.125,2020,328,14.46
31.5,73.75,2020,328,14.45
31.5,74.375,2020,328,14.87
31.5,75,2020,328,15.53
32,65,2020,328,8.62
32,65.625,2020,328,5.74
32,66.25,2020,328,5.61
32,66.875,2020,328,4.15
32,67.5,2020,328,2.76
32,68.125,2020,328,2.64
32,68.75,2020,328,3.14
32,69.375,2020,328,6.72
32,70,2020,328,9.22
32,70.625,2020,328,12.03
32,71.25,2020,328,12.68
32,71.875,2020,328,13.44
32,72.5,2020,328,13.72
32,73.125,2020,328,13.71
32,73.75,2020,328,13.75
32,74.375,2020,328,14.36
32,75,2020,328,15.14
32.5,65,2020,328,6.65
32.5,65.625,2020,328,5.64
32.5,66.25,2020,328,2.8
32.5,66.875,2020,328,1.54
32.5,67.5,2020,328,1.88
32.5,68.125,2020,328,2.17
32.5,68.75,2020,328,1.68
32.5,69.375,2020,328,3.67
32.5,70,2020,328,6.87
32.5,70.625,2020,328,10.33
32.5,71.25,2020,328,11.76
32.5,71.875,2020,328,11.02
32.5,72.5,2020,328,11.44
32.5,73.125,2020,328,12.58
32.5,73.75,2020,328,13.42
32.5,74.375,2020,328,13.87
32.5,75,2020,328,12.94
33,65,2020,328,2.26
33,65.625,2020,328,3.72
33,66.25,2020,328,1.74
33,66.875,2020,328,-1.62
33,67.5,2020,328,-0.69
33,68.125,2020,328,1.63
33,68.75,2020,328,1.22
33,69.375,2020,328,1.54
33,70,2020,328,5.78
33,70.625,2020,328,9.23
33,71.25,2020,328,10.34
33,71.875,2020,328,10.49
33,72.5,2020,328,10.6
33,73.125,2020,328,11.11
33,73.75,2020,328,12.52
33,74.375,2020,328,10.67
33,75,2020,328,6.72
33.5,65,2020,328,-1.06
33.5,65.625,2020,328,0.5
33.5,66.25,2020,328,0.62
33.5,66.875,2020,328,-2.04
33.5,67.5,2020,328,-5.39
33.5,68.125,2020,328,-0.85
33.5,68.75,2020,328,0.28
33.5,69.375,2020,328,0.08
33.5,70,2020,328,3.44
33.5,70.625,2020,328,5.39
33.5,71.25,2020,328,8
33.5,71.875,2020,328,9.82
33.5,72.5,2020,328,10.42
33.5,73.125,2020,328,10.68
33.5,73.75,2020,328,8.72
33.5,74.375,2020,328,3.59
33.5,75,2020,328,-0.03
34,65,2020,328,-3.55
34,65.625,2020,328,-3.38
34,66.25,2020,328,-2.64
34,66.875,2020,328,-3.03
34,67.5,2020,328,-5.96
34,68.125,2020,328,-2.81
34,68.75,2020,328,0.11
34,69.375,2020,328,-0.25
34,70,2020,328,0.84
34,70.625,2020,328,3.2
34,71.25,2020,328,6.09
34,71.875,2020,328,8.97
34,72.5,2020,328,10.27
34,73.125,2020,328,6.54
34,73.75,2020,328,2.62
34,74.375,2020,328,0.7
34,75,2020,328,-1.17
34.5,65,2020,328,-4.41
34.5,65.625,2020,328,-4.78
34.5,66.25,2020,328,-5.71
34.5,66.875,2020,328,-6.68
34.5,67.5,2020,328,-6.26
34.5,68.125,2020,328,-4.97
34.5,68.75,2020,328,-2.77
34.5,69.375,2020,328,0.58
34.5,70,2020,328,1.82
34.5,70.625,2020,328,4.52
34.5,71.25,2020,328,5.62
34.5,71.875,2020,328,7.05
34.5,72.5,2020,328,5.35
34.5,73.125,2020,328,4.07
34.5,73.75,2020,328,-0.4
34.5,74.375,2020,328,-2.02
34.5,75,2020,328,-6.66
35,65,2020,328,-4.5
35,65.625,2020,328,-5.68
35,66.25,2020,328,-6.77
35,66.875,2020,328,-7.84
35,67.5,2020,328,-4.98
35,68.125,2020,328,-3.05
35,68.75,2020,328,-4.47
35,69.375,2020,328,-0.81
35,70,2020,328,-2.52
35,70.625,2020,328,-2.05
35,71.25,2020,328,0.09
35,71.875,2020,328,1.43
35,72.5,2020,328,-1.19
35,73.125,2020,328,-1.87
35,73.75,2020,328,-10.45
35,74.375,2020,328,-11.2
35,75,2020,328,-11.54
35.5,65,2020,328,-2.66
35.5,65.625,2020,328,-3.95
35.5,66.25,2020,328,-5.59
35.5,66.875,2020,328,-5.12
35.5,67.5,2020,328,-3.15
35.5,68.125,2020,328,-1.54
35.5,68.75,2020,328,-1.86
35.5,69.375,2020,328,-3.66
35.5,70,2020,328,-9.19
35.5,70.625,2020,328,-10.82
35.5,71.25,2020,328,-7.96
35.5,71.875,2020,328,-5.2
35.5,72.5,2020,328,-9.28
35.5,73.125,2020,328,-7.69
35.5,73.75,2020,328,-6.56
35.5,74.375,2020,328,-5.43
35.5,75,2020,328,-8.52
36,65,2020,328,-1.57
36,65.625,2020,328,-1.69
36,66.25,2020,328,-2.12
36,66.875,2020,328,-2.01
36,67.5,2020,328,-2.21
36,68.125,2020,328,-3.29
36,68.75,2020,328,-0.64
36,69.375,2020,328,-2.86
36,70,2020,328,-7.94
36,70.625,2020,328,-12.05
36,71.25,2020,328,-11.75
36,71.875,2020,328,-10.88
36,72.5,2020,328,-12.28
36,73.125,2020,328,-13.14
36,73.75,2020,328,-11.31
36,74.375,2020,328,-9.83
36,75,2020,328,-13.06
36.5,65,2020,328,-2.31
36.5,65.625,2020,328,-1.58
36.5,66.25,2020,328,-1.07
36.5,66.875,2020,328,-1.14
36.5,67.5,2020,328,-1.14
36.5,68.125,2020,328,-0.23
36.5,68.75,2020,328,0.35
36.5,69.375,2020,328,-1.71
36.5,70,2020,328,-4.54
36.5,70.625,2020,328,-9.13
36.5,71.25,2020,328,-10.71
36.5,71.875,2020,328,-13.72
36.5,72.5,2020,328,-12.96
36.5,73.125,2020,328,-13.12
36.5,73.75,2020,328,-13.56
36.5,74.375,2020,328,-12.98
36.5,75,2020,328,-14
37,65,2020,328,-1.32
37,65.625,2020,328,-0.55
37,66.25,2020,328,-0.02
37,66.875,2020,328,0.03
37,67.5,2020,328,0.42
37,68.125,2020,328,0.78
37,68.75,2020,328,1.26
37,69.375,2020,328,0.29
37,70,2020,328,-1.21
37,70.625,2020,328,-3.03
37,71.25,2020,328,-9.35
37,71.875,2020,328,-13.53
37,72.5,2020,328,-13.86
37,73.125,2020,328,-14.71
37,73.75,2020,328,-15.72
37,74.375,2020,328,-15.44
37,75,2020,328,-14.63
30,65,2020,329,9
30,65.625,2020,329,9.73
30,66.25,2020,329,8.56
30,66.875,2020,329,6.21
30,67.5,2020,329,9.67
30,68.125,2020,329,10.8
30,68.75,2020,329,10.53
30,69.375,2020,329,9.33
30,70,2020,329,11.7
30,70.625,2020,329,15.7
30,71.25,2020,329,15.83
30,71.875,2020,329,16.92
30,72.5,2020,329,17.29
30,73.125,2020,329,17.17
30,73.75,2020,329,16.74
30,74.375,2020,329,16.5
30,75,2020,329,16.31
30.5,65,2020,329,8.1
30.5,65.625,2020,329,8.65
30.5,66.25,2020,329,8.22
30.5,66.875,2020,329,5.7
30.5,67.5,2020,329,4.32
30.5,68.125,2020,329,4.74
30.5,68.75,2020,329,7.35
30.5,69.375,2020,329,8.09
30.5,70,2020,329,10.31
30.5,70.625,2020,329,13.97
30.5,71.25,2020,329,14.96
30.5,71.875,2020,329,16.01
30.5,72.5,2020,329,16.7
30.5,73.125,2020,329,16.67
30.5,73.75,2020,329,16.4
30.5,74.375,2020,329,16.2
30.5,75,2020,329,15.93
31,65,2020,329,7.55
31,65.625,2020,329,7.95
31,66.25,2020,329,7.77
31,66.875,2020,329,4.91
31,67.5,2020,329,3.1
31,68.125,2020,329,4.59
31,68.75,2020,329,5.62
31,69.375,2020,329,6.26
31,70,2020,329,8.98
31,70.625,2020,329,13.47
31,71.25,2020,329,13.99
31,71.875,2020,329,14.64
31,72.5,2020,329,15.73
31,73.125,2020,329,15.78
31,73.75,2020,329,15.52
31,74.375,2020,329,15.57
31,75,2020,329,15.55
31.5,65,2020,329,7.86
31.5,65.625,2020,329,8.98
31.5,66.25,2020,329,7.95
31.5,66.875,2020,329,4.87
31.5,67.5,2020,329,3.11
31.5,68.125,2020,329,3.64
31.5,68.75,2020,329,4.5
31.5,69.375,2020,329,6.27
31.5,70,2020,329,8.04
31.5,70.625,2020,329,12.63
31.5,71.25,2020,329,13.31
31.5,71.875,2020,329,13.76
31.5,72.5,2020,329,14.85
31.5,73.125,2020,329,15.24
31.5,73.75,2020,329,14.79
31.5,74.375,2020,329,14.96
31.5,75,2020,329,15.28
32,65,2020,329,7.68
32,65.625,2020,329,5.94
32,66.25,2020,329,6.16
32,66.875,2020,329,4.38
32,67.5,2020,329,2.77
32,68.125,2020,329,2.5
32,68.75,2020,329,3.56
32,69.375,2020,329,6.21
32,70,2020,329,8.98
32,70.625,2020,329,12.44
32,71.25,2020,329,12.73
32,71.875,2020,329,13.52
32,72.5,2020,329,14.73
32,73.125,2020,329,15.25
32,73.75,2020,329,14.61
32,74.375,2020,329,14.51
32,75,2020,329,14.86
32.5,65,2020,329,6.32
32.5,65.625,2020,329,4.8
32.5,66.25,2020,329,1.51
32.5,66.875,2020,329,0.51
32.5,67.5,2020,329,1.54
32.5,68.125,2020,329,1.92
32.5,68.75,2020,329,1.57
32.5,69.375,2020,329,3.39
32.5,70,2020,329,6.64
32.5,70.625,2020,329,10.38
32.5,71.25,2020,329,11.57
32.5,71.875,2020,329,10.79
32.5,72.5,2020,329,11.88
32.5,73.125,2020,329,13.89
32.5,73.75,2020,329,14.56
32.5,74.375,2020,329,14.39
32.5,75,2020,329,13.21
33,65,2020,329,1.57
33,65.625,2020,329,2.97
33,66.25,2020,329,0.65
33,66.875,2020,329,-3.69
33,67.5,2020,329,-2.09
33,68.125,2020,329,0.86
33,68.75,2020,329,0.48
33,69.375,2020,329,1.02
33,70,2020,329,5.64
33,70.625,2020,329,9.16
33,71.25,2020,329,9.79
33,71.875,2020,329,9.85
33,72.5,2020,329,10.32
33,73.125,2020,329,12.01
33,73.75,2020,329,14.06
33,74.375,2020,329,11.48
33,75,2020,329,7.7
33.5,65,2020,329,-2.33
33.5,65.625,2020,329,-0.45
33.5,66.25,2020,329,-0.73
33.5,66.875,2020,329,-4.48
33.5,67.5,2020,329,-7.9
33.5,68.125,2020,329,-2.54
33.5,68.75,2020,329,-0.69
33.5,69.375,2020,329,-0.59
33.5,70,2020,329,3.22
33.5,70.625,2020,329,5.82
33.5,71.25,2020,329,7.96
33.5,71.875,2020,329,9.4
33.5,72.5,2020,329,10.16
33.5,73.125,2020,329,11.27
33.5,73.75,2020,329,10.04
33.5,74.375,2020,329,4.3
33.5,75,2020,329,-0.26
34,65,2020,329,-5.09
34,65.625,2020,329,-3.95
34,66.25,2020,329,-4.25
34,66.875,2020,329,-5.12
34,67.5,2020,329,-8.08
34,68.125,2020,329,-4.98
34,68.75,2020,329,-1.06
34,69.375,2020,329,-1.07
34,70,2020,329,0.71
34,70.625,2020,329,3.94
34,71.25,2020,329,6.89
34,71.875,2020,329,9.36
34,72.5,2020,329,10.99
34,73.125,2020,329,7.59
34,73.75,2020,329,3.7
34,74.375,2020,329,0.29
34,75,2020,329,-2.24
34.5,65,2020,329,-5.73
34.5,65.625,2020,329,-6.15
34.5,66.25,2020,329,-7.31
34.5,66.875,2020,329,-8.29
34.5,67.5,2020,329,-7.82
34.5,68.125,2020,329,-7.12
34.5,68.75,2020,329,-3.94
34.5,69.375,2020,329,0.39
34.5,70,2020,329,2.23
34.5,70.625,2020,329,5.48
34.5,71.25,2020,329,6.61
34.5,71.875,2020,329,7.99
34.5,72.5,2020,329,6.93
34.5,73.125,2020,329,4.58
34.5,73.75,2020,329,-0.54
34.5,74.375,2020,329,-2.54
34.5,75,2020,329,-7.3
35,65,2020,329,-5.63
35,65.625,2020,329,-7.36
35,66.25,2020,329,-8.28
35,66.875,2020,329,-8.61
35,67.5,2020,329,-6.1
35,68.125,2020,329,-5.06
35,68.75,2020,329,-6.13
35,69.375,2020,329,-1.44
35,70,2020,329,-3.11
35,70.625,2020,329,-2.3
35,71.25,2020,329,0.84
35,71.875,2020,329,2.64
35,72.5,2020,329,-0.43
35,73.125,2020,329,-1.88
35,73.75,2020,329,-10.78
35,74.375,2020,329,-11.14
35,75,2020,329,-12.11
35.5,65,2020,329,-4.3
35.5,65.625,2020,329,-5.35
35.5,66.25,2020,329,-6.66
35.5,66.875,2020,329,-6.27
35.5,67.5,2020,329,-4
35.5,68.125,2020,329,-1.27
35.5,68.75,2020,329,-1.43
35.5,69.375,2020,329,-4.63
35.5,70,2020,329,-11.05
35.5,70.625,2020,329,-12.98
35.5,71.25,2020,329,-9.1
35.5,71.875,2020,329,-4.26
35.5,72.5,2020,329,-9.75
35.5,73.125,2020,329,-8.09
35.5,73.75,2020,329,-7.42
35.5,74.375,2020,329,-6.16
35.5,75,2020,329,-8.74
36,65,2020,329,0.58
36,65.625,2020,329,-0.57
36,66.25,2020,329,-1.48
36,66.875,2020,329,-1.64
36,67.5,2020,329,-1.39
36,68.125,2020,329,-1.04
36,68.75,2020,329,2.01
36,69.375,2020,329,-1.91
36,70,2020,329,-9.38
36,70.625,2020,329,-14.98
36,71.25,2020,329,-15.12
36,71.875,2020,329,-11.85
36,72.5,2020,329,-13.9
36,73.125,2020,329,-14.42
36,73.75,2020,329,-11.71
36,74.375,2020,329,-9.6
36,75,2020,329,-12.49
36.5,65,2020,329,-0.52
36.5,65.625,2020,329,-0.13
36.5,66.25,2020,329,-0.14
36.5,66.875,2020,329,-0.23
36.5,67.5,2020,329,0.03
36.5,68.125,2020,329,1.62
36.5,68.75,2020,329,1.71
36.5,69.375,2020,329,0.28
36.5,70,2020,329,-4.03
36.5,70.625,2020,329,-10.41
36.5,71.25,2020,329,-12.8
