LAT,LON,YEAR,DOY,T2M
35.5,66.25,2021,167,11.08
35.5,66.875,2021,167,10.5
35.5,67.5,2021,167,10.32
35.5,68.125,2021,167,13.33
35.5,68.75,2021,167,13.58
35.5,69.375,2021,167,8.29
35.5,70,2021,167,3.14
35.5,70.625,2021,167,3.08
35.5,71.25,2021,167,7.7
35.5,71.875,2021,167,11.46
35.5,72.5,2021,167,5.94
35.5,73.125,2021,167,10.38
35.5,73.75,2021,167,11.52
35.5,74.375,2021,167,9.4
35.5,75,2021,167,5.06
36,65,2021,167,23.73
36,65.625,2021,167,20.56
36,66.25,2021,167,19.56
36,66.875,2021,167,18.54
36,67.5,2021,167,15.8
36,68.125,2021,167,15.61
36,68.75,2021,167,24.72
36,69.375,2021,167,13.87
36,70,2021,167,4.33
36,70.625,2021,167,-0.32
36,71.25,2021,167,0.87
36,71.875,2021,167,4.03
36,72.5,2021,167,2.18
36,73.125,2021,167,2.75
36,73.75,2021,167,7.1
36,74.375,2021,167,6.39
36,75,2021,167,1.15
36.5,65,2021,167,27.44
36.5,65.625,2021,167,27.05
36.5,66.25,2021,167,26.29
36.5,66.875,2021,167,25.1
36.5,67.5,2021,167,23.01
36.5,68.125,2021,167,24.2
36.5,68.75,2021,167,27.06
36.5,69.375,2021,167,21.68
36.5,70,2021,167,12.17
36.5,70.625,2021,167,6.53
36.5,71.25,2021,167,2.67
36.5,71.875,2021,167,-0.62
36.5,72.5,2021,167,1.32
36.5,73.125,2021,167,1.51
36.5,73.75,2021,167,4.5
36.5,74.375,2021,167,2.12
36.5,75,2021,167,-0.99
37,65,2021,167,28.26
37,65.625,2021,167,28.36
37,66.25,2021,167,28.34
37,66.875,2021,167,28.23
37,67.5,2021,167,27.8
37,68.125,2021,167,27.88
37,68.75,2021,167,28.57
37,69.375,2021,167,26.57
37,70,2021,167,21.71
37,70.625,2021,167,14.8
37,71.25,2021,167,5.51
37,71.875,2021,167,-0.39
37,72.5,2021,167,-0.6
37,73.125,2021,167,-1.47
37,73.75,2021,167,-1.05
37,74.375,2021,167,-1.72
37,75,2021,167,-2.69
30,65,2021,168,28.7
30,65.625,2021,168,29.18
30,66.25,2021,168,27.55
30,66.875,2021,168,24.37
30,67.5,2021,168,27.28
30,68.125,2021,168,26.98
30,68.75,2021,168,26.35
30,69.375,2021,168,23.64
30,70,2021,168,25.58
30,70.625,2021,168,31.23
30,71.25,2021,168,33.2
30,71.875,2021,168,33.3
30,72.5,2021,168,33.31
30,73.125,2021,168,33.76
30,73.75,2021,168,33.53
30,74.375,2021,168,33.35
30,75,2021,168,33.1
30.5,65,2021,168,27.78
30.5,65.625,2021,168,27.97
30.5,66.25,2021,168,27.13
30.5,66.875,2021,168,24.26
30.5,67.5,2021,168,22.38
30.5,68.125,2021,168,22.04
30.5,68.75,2021,168,24.66
30.5,69.375,2021,168,23.8
30.5,70,2021,168,24.99
30.5,70.625,2021,168,30.37
30.5,71.25,2021,168,33.45
30.5,71.875,2021,168,33.09
30.5,72.5,2021,168,33.69
30.5,73.125,2021,168,33.82
30.5,73.75,2021,168,33.44
30.5,74.375,2021,168,33.47
30.5,75,2021,168,33.36
31,65,2021,168,27.92
31,65.625,2021,168,27.52
31,66.25,2021,168,27.04
31,66.875,2021,168,23.73
31,67.5,2021,168,21.53
31,68.125,2021,168,22.85
31,68.75,2021,168,23.8
31,69.375,2021,168,23.67
31,70,2021,168,24.89
31,70.625,2021,168,31.33
31,71.25,2021,168,33.81
31,71.875,2021,168,33.37
31,72.5,2021,168,34.04
31,73.125,2021,168,33.94
31,73.75,2021,168,33.64
31,74.375,2021,168,33.71
31,75,2021,168,33.42
31.5,65,2021,168,28.34
31.5,65.625,2021,168,28.46
31.5,66.25,2021,168,27.84
31.5,66.875,2021,168,24.61
31.5,67.5,2021,168,21.98
31.5,68.125,2021,168,21.43
31.5,68.75,2021,168,22.45
31.5,69.375,2021,168,24.44
31.5,70,2021,168,25.2
31.5,70.625,2021,168,31.9
31.5,71.25,2021,168,33.76
31.5,71.875,2021,168,33.84
31.5,72.5,2021,168,33.9
31.5,73.125,2021,168,34.13
31.5,73.75,2021,168,33.89
31.5,74.375,2021,168,33.68
31.5,75,2021,168,33.3
32,65,2021,168,28.29
32,65.625,2021,168,25.91
32,66.25,2021,168,26.25
32,66.875,2021,168,24.12
32,67.5,2021,168,21.36
32,68.125,2021,168,19.32
32,68.75,2021,168,20.64
32,69.375,2021,168,24.15
32,70,2021,168,27.43
32,70.625,2021,168,31.48
32,71.25,2021,168,33.17
32,71.875,2021,168,33.8
32,72.5,2021,168,33.79
32,73.125,2021,168,34.05
32,73.75,2021,168,33.74
32,74.375,2021,168,33.09
32,75,2021,168,32.6
32.5,65,2021,168,26.81
32.5,65.625,2021,168,24.85
32.5,66.25,2021,168,21.9
32.5,66.875,2021,168,20.37
32.5,67.5,2021,168,19.17
32.5,68.125,2021,168,17.56
32.5,68.75,2021,168,17.38
32.5,69.375,2021,168,19.92
32.5,70,2021,168,24.72
32.5,70.625,2021,168,29.55
32.5,71.25,2021,168,31.73
32.5,71.875,2021,168,31.26
32.5,72.5,2021,168,31.38
32.5,73.125,2021,168,32.47
32.5,73.75,2021,168,32.98
32.5,74.375,2021,168,32.53
32.5,75,2021,168,30.57
33,65,2021,168,21.85
33,65.625,2021,168,22.82
33,66.25,2021,168,20.3
33,66.875,2021,168,15.18
33,67.5,2021,168,14.95
33,68.125,2021,168,16.95
33,68.75,2021,168,15.88
33,69.375,2021,168,16.13
33,70,2021,168,22.68
33,70.625,2021,168,28.4
33,71.25,2021,168,30.4
33,71.875,2021,168,31.4
33,72.5,2021,168,30.67
33,73.125,2021,168,30.22
33,73.75,2021,168,31.32
33,74.375,2021,168,29.26
33,75,2021,168,24.86
33.5,65,2021,168,16.16
33.5,65.625,2021,168,18.72
33.5,66.25,2021,168,17.95
33.5,66.875,2021,168,13.56
33.5,67.5,2021,168,9.91
33.5,68.125,2021,168,13.03
33.5,68.75,2021,168,14.42
33.5,69.375,2021,168,13.59
33.5,70,2021,168,20.34
33.5,70.625,2021,168,23.82
33.5,71.25,2021,168,27.62
33.5,71.875,2021,168,30.6
33.5,72.5,2021,168,29.98
33.5,73.125,2021,168,28.74
33.5,73.75,2021,168,26.9
33.5,74.375,2021,168,20.33
33.5,75,2021,168,15.55
34,65,2021,168,12.6
34,65.625,2021,168,13.9
34,66.25,2021,168,13.39
34,66.875,2021,168,11.84
34,67.5,2021,168,8.58
34,68.125,2021,168,10.65
34,68.75,2021,168,13.98
34,69.375,2021,168,13.21
34,70,2021,168,17.35
34,70.625,2021,168,21.06
34,71.25,2021,168,25.86
34,71.875,2021,168,29.46
34,72.5,2021,168,29.74
34,73.125,2021,168,24.88
34,73.75,2021,168,19.85
34,74.375,2021,168,15.86
34,75,2021,168,13.73
34.5,65,2021,168,12.14
34.5,65.625,2021,168,11.79
34.5,66.25,2021,168,10.27
34.5,66.875,2021,168,8.3
34.5,67.5,2021,168,7.39
34.5,68.125,2021,168,7.19
34.5,68.75,2021,168,10.22
34.5,69.375,2021,168,17.17
34.5,70,2021,168,20.61
34.5,70.625,2021,168,24.4
34.5,71.25,2021,168,26.19
34.5,71.875,2021,168,27.68
34.5,72.5,2021,168,25.17
34.5,73.125,2021,168,21.54
34.5,73.75,2021,168,15.82
34.5,74.375,2021,168,13.17
34.5,75,2021,168,7.78
35,65,2021,168,12.77
35,65.625,2021,168,10.63
35,66.25,2021,168,8.72
35,66.875,2021,168,7.1
35,67.5,2021,168,8.16
35,68.125,2021,168,8.21
35,68.75,2021,168,7.26
35,69.375,2021,168,14.64
35,70,2021,168,13.87
35,70.625,2021,168,15.8
35,71.25,2021,168,19.08
35,71.875,2021,168,20.27
35,72.5,2021,168,16.97
35,73.125,2021,168,13.46
35,73.75,2021,168,5.27
35,74.375,2021,168,3.93
35,75,2021,168,2.32
35.5,65,2021,168,14.69
35.5,65.625,2021,168,12.91
35.5,66.25,2021,168,11.62
35.5,66.875,2021,168,11.35
35.5,67.5,2021,168,11.48
35.5,68.125,2021,168,14.53
35.5,68.75,2021,168,14.93
35.5,69.375,2021,168,9.3
35.5,70,2021,168,3.76
35.5,70.625,2021,168,3.4
35.5,71.25,2021,168,8.14
35.5,71.875,2021,168,11.64
35.5,72.5,2021,168,5.78
35.5,73.125,2021,168,9.58
35.5,73.75,2021,168,10.51
35.5,74.375,2021,168,9.16
35.5,75,2021,168,4.89
36,65,2021,168,24.6
36,65.625,2021,168,21.57
36,66.25,2021,168,20.64
36,66.875,2021,168,19.57
36,67.5,2021,168,16.83
36,68.125,2021,168,16.69
36,68.75,2021,168,25.53
36,69.375,2021,168,14.7
36,70,2021,168,4.93
36,70.625,2021,168,0.13
36,71.25,2021,168,1.52
36,71.875,2021,168,4.62
36,72.5,2021,168,2.53
36,73.125,2021,168,2.84
36,73.75,2021,168,6.01
36,74.375,2021,168,5.59
36,75,2021,168,0.78
36.5,65,2021,168,28.13
36.5,65.625,2021,168,27.92
36.5,66.25,2021,168,27.4
36.5,66.875,2021,168,26.17
36.5,67.5,2021,168,23.96
36.5,68.125,2021,168,25.16
36.5,68.75,2021,168,28.13
36.5,69.375,2021,168,22.8
36.5,70,2021,168,13.11
36.5,70.625,2021,168,7.38
36.5,71.25,2021,168,3.55
36.5,71.875,2021,168,0.06
36.5,72.5,2021,168,1.89
36.5,73.125,2021,168,2.1
36.5,73.75,2021,168,4.62
36.5,74.375,2021,168,1.8
36.5,75,2021,168,-0.99
37,65,2021,168,29.09
37,65.625,2021,168,29.23
37,66.25,2021,168,29.35
37,66.875,2021,168,29.21
37,67.5,2021,168,28.5
37,68.125,2021,168,28.56
37,68.75,2021,168,29.37
37,69.375,2021,168,27.58
37,70,2021,168,22.42
37,70.625,2021,168,15.56
37,71.25,2021,168,6.57
37,71.875,2021,168,0.32
37,72.5,2021,168,0.05
37,73.125,2021,168,-1.12
37,73.75,2021,168,-0.55
37,74.375,2021,168,-1.09
37,75,2021,168,-2.11
30,65,2021,169,30.99
30,65.625,2021,169,30.14
30,66.25,2021,169,27.88
30,66.875,2021,169,24.33
30,67.5,2021,169,26.89
30,68.125,2021,169,27.35
30,68.75,2021,169,27.55
30,69.375,2021,169,26.02
30,70,2021,169,27.47
30,70.625,2021,169,33.45
30,71.25,2021,169,34.73
30,71.875,2021,169,34.49
30,72.5,2021,169,34.28
30,73.125,2021,169,34.76
30,73.75,2021,169,34.55
30,74.375,2021,169,34.55
30,75,2021,169,33.98
30.5,65,2021,169,29.78
30.5,65.625,2021,169,28.88
30.5,66.25,2021,169,27.4
30.5,66.875,2021,169,24.43
30.5,67.5,2021,169,22.43
30.5,68.125,2021,169,22.66
30.5,68.75,2021,169,25.7
30.5,69.375,2021,169,25.77
30.5,70,2021,169,27.03
30.5,70.625,2021,169,32.92
30.5,71.25,2021,169,35.32
30.5,71.875,2021,169,34.51
30.5,72.5,2021,169,34.69
30.5,73.125,2021,169,34.65
30.5,73.75,2021,169,34.33
30.5,74.375,2021,169,34.84
30.5,75,2021,169,34.58
31,65,2021,169,29.31
31,65.625,2021,169,28.37
31,66.25,2021,169,27.07
31,66.875,2021,169,23.59
31,67.5,2021,169,21.2
31,68.125,2021,169,22.85
31,68.75,2021,169,24.45
31,69.375,2021,169,24.8
31,70,2021,169,25.96
31,70.625,2021,169,33.01
31,71.25,2021,169,35.59
31,71.875,2021,169,34.64
31,72.5,2021,169,34.97
31,73.125,2021,169,34.91
31,73.75,2021,169,34.83
31,74.375,2021,169,35.17
31,75,2021,169,34.95
31.5,65,2021,169,29.62
31.5,65.625,2021,169,29.35
31.5,66.25,2021,169,27.94
31.5,66.875,2021,169,24.36
31.5,67.5,2021,169,21.59
31.5,68.125,2021,169,21.81
31.5,68.75,2021,169,23.13
31.5,69.375,2021,169,24.95
31.5,70,2021,169,26.35
31.5,70.625,2021,169,33.74
31.5,71.25,2021,169,35.34
31.5,71.875,2021,169,35.04
31.5,72.5,2021,169,34.82
31.5,73.125,2021,169,34.98
31.5,73.75,2021,169,35.14
31.5,74.375,2021,169,35.2
31.5,75,2021,169,34.92
32,65,2021,169,28.81
32,65.625,2021,169,26.18
32,66.25,2021,169,26.48
32,66.875,2021,169,24.44
32,67.5,2021,169,21.83
32,68.125,2021,169,20.26
32,68.75,2021,169,21.65
32,69.375,2021,169,24.67
32,70,2021,169,28.59
32,70.625,2021,169,33.5
32,71.25,2021,169,34.91
32,71.875,2021,169,35.29
32,72.5,2021,169,34.97
32,73.125,2021,169,35.32
32,73.75,2021,169,35.42
32,74.375,2021,169,35.01
32,75,2021,169,34.46
32.5,65,2021,169,27.54
32.5,65.625,2021,169,25.37
32.5,66.25,2021,169,22.48
32.5,66.875,2021,169,21.49
32.5,67.5,2021,169,20.32
32.5,68.125,2021,169,18.88
32.5,68.75,2021,169,18.73
32.5,69.375,2021,169,20.97
32.5,70,2021,169,25.41
32.5,70.625,2021,169,30.68
32.5,71.25,2021,169,32.97
32.5,71.875,2021,169,32.55
32.5,72.5,2021,169,32.75
32.5,73.125,2021,169,34.17
32.5,73.75,2021,169,34.75
32.5,74.375,2021,169,34.17
32.5,75,2021,169,32.44
33,65,2021,169,22.92
33,65.625,2021,169,23.69
33,66.25,2021,169,21.16
33,66.875,2021,169,16.35
33,67.5,2021,169,16.24
33,68.125,2021,169,18.14
33,68.75,2021,169,17.03
33,69.375,2021,169,17.46
33,70,2021,169,23.7
33,70.625,2021,169,29.45
33,71.25,2021,169,31.28
33,71.875,2021,169,32.33
33,72.5,2021,169,32.5
33,73.125,2021,169,31.93
33,73.75,2021,169,32.6
33,74.375,2021,169,30.46
33,75,2021,169,26.27
33.5,65,2021,169,17.89
33.5,65.625,2021,169,20.12
33.5,66.25,2021,169,19.54
33.5,66.875,2021,169,15.22
33.5,67.5,2021,169,11.3
33.5,68.125,2021,169,14.78
33.5,68.75,2021,169,15.62
33.5,69.375,2021,169,14.84
33.5,70,2021,169,21.71
33.5,70.625,2021,169,25.14
33.5,71.25,2021,169,28.65
33.5,71.875,2021,169,30.96
33.5,72.5,2021,169,31.64
33.5,73.125,2021,169,30.79
33.5,73.75,2021,169,28.05
33.5,74.375,2021,169,21.63
33.5,75,2021,169,16.25
34,65,2021,169,14.41
34,65.625,2021,169,15.68
34,66.25,2021,169,15.28
34,66.875,2021,169,13.77
34,67.5,2021,169,10.41
34,68.125,2021,169,12.11
34,68.75,2021,169,15.32
34,69.375,2021,169,14.41
34,70,2021,169,18.61
34,70.625,2021,169,23.07
34,71.25,2021,169,27.35
34,71.875,2021,169,30.22
34,72.5,2021,169,30.99
34,73.125,2021,169,26.47
34,73.75,2021,169,21.2
34,74.375,2021,169,17.05
34,75,2021,169,14.49
34.5,65,2021,169,13.59
34.5,65.625,2021,169,13.49
34.5,66.25,2021,169,12.15
34.5,66.875,2021,169,10.13
34.5,67.5,2021,169,8.89
34.5,68.125,2021,169,8.68
34.5,68.75,2021,169,11.37
34.5,69.375,2021,169,18.01
34.5,70,2021,169,21.56
34.5,70.625,2021,169,26.09
34.5,71.25,2021,169,27.56
34.5,71.875,2021,169,28.88
34.5,72.5,2021,169,26.59
34.5,73.125,2021,169,23.12
34.5,73.75,2021,169,16.8
34.5,74.375,2021,169,14.74
34.5,75,2021,169,8.72
35,65,2021,169,13.81
35,65.625,2021,169,12
35,66.25,2021,169,10.3
35,66.875,2021,169,8.55
35,67.5,2021,169,9.46
35,68.125,2021,169,9.46
35,68.75,2021,169,8.19
35,69.375,2021,169,15.46
35,70,2021,169,14.92
35,70.625,2021,169,17.27
35,71.25,2021,169,20.07
35,71.875,2021,169,21.39
35,72.5,2021,169,17.92
35,73.125,2021,169,14.42
35,73.75,2021,169,5.89
35,74.375,2021,169,4.81
35,75,2021,169,3.47
35.5,65,2021,169,15.38
35.5,65.625,2021,169,13.68
35.5,66.25,2021,169,12.66
35.5,66.875,2021,169,12.39
35.5,67.5,2021,169,12.56
35.5,68.125,2021,169,15.45
35.5,68.75,2021,169,15.85
35.5,69.375,2021,169,10.37
35.5,70,2021,169,5.05
35.5,70.625,2021,169,4.86
35.5,71.25,2021,169,9.34
35.5,71.875,2021,169,12.84
35.5,72.5,2021,169,6.69
35.5,73.125,2021,169,10.39
35.5,73.75,2021,169,11.23
35.5,74.375,2021,169,10.82
35.5,75,2021,169,6.36
36,65,2021,169,25.77
36,65.625,2021,169,22.53
36,66.25,2021,169,21.43
36,66.875,2021,169,20.4
36,67.5,2021,169,17.81
36,68.125,2021,169,17.27
36,68.75,2021,169,26.46
36,69.375,2021,169,15.87
36,70,2021,169,6.14
36,70.625,2021,169,1.33
36,71.25,2021,169,2.61
36,71.875,2021,169,5.5
36,72.5,2021,169,3.32
36,73.125,2021,169,3.85
36,73.75,2021,169,7.2
36,74.375,2021,169,6.79
36,75,2021,169,1.96
36.5,65,2021,169,28.83
36.5,65.625,2021,169,28.73
36.5,66.25,2021,169,28.11
36.5,66.875,2021,169,26.84
36.5,67.5,2021,169,24.73
36.5,68.125,2021,169,25.81
36.5,68.75,2021,169,28.82
36.5,69.375,2021,169,23.89
36.5,70,2021,169,14.29
36.5,70.625,2021,169,8.6
36.5,71.25,2021,169,4.7
36.5,71.875,2021,169,0.83
36.5,72.5,2021,169,2.64
36.5,73.125,2021,169,2.68
36.5,73.75,2021,169,5.63
36.5,74.375,2021,169,2.73
36.5,75,2021,169,0.01
37,65,2021,169,29.67
37,65.625,2021,169,29.93
37,66.25,2021,169,30.23
37,66.875,2021,169,30.04
37,67.5,2021,169,29.45
37,68.125,2021,169,29.6
37,68.75,2021,169,30.18
37,69.375,2021,169,28.59
37,70,2021,169,23.74
37,70.625,2021,169,17.05
37,71.25,2021,169,7.69
37,71.875,2021,169,1.12
37,72.5,2021,169,0.86
37,73.125,2021,169,-0.63
37,73.75,2021,169,-0.29
37,74.375,2021,169,-0.79
37,75,2021,169,-1.1
30,65,2021,170,32.26
30,65.625,2021,170,30.98
30,66.25,2021,170,28.64
30,66.875,2021,170,25.75
30,67.5,2021,170,28.99
30,68.125,2021,170,29.4
30,68.75,2021,170,29.54
30,69.375,2021,170,27.89
30,70,2021,170,29.62
30,70.625,2021,170,35.62
30,71.25,2021,170,36.3
30,71.875,2021,170,35.7
30,72.5,2021,170,35.28
30,73.125,2021,170,35.38
30,73.75,2021,170,34.99
30,74.375,2021,170,34.41
30,75,2021,170,33.86
30.5,65,2021,170,30.52
30.5,65.625,2021,170,29.81
30.5,66.25,2021,170,28.2
30.5,66.875,2021,170,25.38
30.5,67.5,2021,170,23.8
30.5,68.125,2021,170,24.06
30.5,68.75,2021,170,27.4
30.5,69.375,2021,170,27.45
30.5,70,2021,170,28.7
30.5,70.625,2021,170,34.83
30.5,71.25,2021,170,36.85
30.5,71.875,2021,170,35.28
30.5,72.5,2021,170,35.55
30.5,73.125,2021,170,35.18
30.5,73.75,2021,170,34.76
30.5,74.375,2021,170,34.72
30.5,75,2021,170,34.31
31,65,2021,170,29.81
31,65.625,2021,170,29.16
31,66.25,2021,170,28.18
31,66.875,2021,170,24.56
31,67.5,2021,170,22.4
31,68.125,2021,170,24.17
31,68.75,2021,170,25.9
31,69.375,2021,170,26.47
31,70,2021,170,28.35
31,70.625,2021,170,34.9
31,71.25,2021,170,36.98
31,71.875,2021,170,35.52
31,72.5,2021,170,35.79
31,73.125,2021,170,35.52
31,73.75,2021,170,35.25
31,74.375,2021,170,35.15
31,75,2021,170,34.62
31.5,65,2021,170,30.18
31.5,65.625,2021,170,30.11
31.5,66.25,2021,170,28.95
31.5,66.875,2021,170,25.19
31.5,67.5,2021,170,22.74
31.5,68.125,2021,170,22.62
31.5,68.75,2021,170,24.41
31.5,69.375,2021,170,26.65
31.5,70,2021,170,28.23
31.5,70.625,2021,170,35.07
31.5,71.25,2021,170,36.6
31.5,71.875,2021,170,36.2
31.5,72.5,2021,170,35.86
31.5,73.125,2021,170,35.73
31.5,73.75,2021,170,35.6
31.5,74.375,2021,170,35.6
31.5,75,2021,170,34.88
32,65,2021,170,29.44
32,65.625,2021,170,26.79
32,66.25,2021,170,27.01
32,66.875,2021,170,25.03
32,67.5,2021,170,22.59
32,68.125,2021,170,20.83
32,68.75,2021,170,22.76
32,69.375,2021,170,26.71
32,70,2021,170,30.27
32,70.625,2021,170,34.21
32,71.25,2021,170,35.85
32,71.875,2021,170,36.27
32,72.5,2021,170,36.07
32,73.125,2021,170,36.2
32,73.75,2021,170,35.93
32,74.375,2021,170,35.67
32,75,2021,170,34.39
32.5,65,2021,170,27.95
32.5,65.625,2021,170,25.82
32.5,66.25,2021,170,22.82
32.5,66.875,2021,170,21.53
32.5,67.5,2021,170,20.76
32.5,68.125,2021,170,19.23
32.5,68.75,2021,170,19.27
32.5,69.375,2021,170,22.04
32.5,70,2021,170,27.15
32.5,70.625,2021,170,32.02
32.5,71.25,2021,170,34.02
32.5,71.875,2021,170,33.8
32.5,72.5,2021,170,34.16
32.5,73.125,2021,170,35.02
32.5,73.75,2021,170,35.55
32.5,74.375,2021,170,34.89
32.5,75,2021,170,32.35
33,65,2021,170,23.46
33,65.625,2021,170,24.11
33,66.25,2021,170,21.57
33,66.875,2021,170,16.9
33,67.5,2021,170,16.77
33,68.125,2021,170,18.57
33,68.75,2021,170,17.29
33,69.375,2021,170,17.81
33,70,2021,170,24.93
33,70.625,2021,170,30.9
33,71.25,2021,170,32.38
33,71.875,2021,170,33.05
33,72.5,2021,170,33.06
33,73.125,2021,170,32.75
33,73.75,2021,170,33.52
33,74.375,2021,170,30.96
33,75,2021,170,26.39
33.5,65,2021,170,18.03
33.5,65.625,2021,170,20.68
33.5,66.25,2021,170,19.63
33.5,66.875,2021,170,15.12
33.5,67.5,2021,170,11.69
33.5,68.125,2021,170,14.89
33.5,68.75,2021,170,15.9
33.5,69.375,2021,170,15.38
33.5,70,2021,170,22.27
33.5,70.625,2021,170,25.97
33.5,71.25,2021,170,29.72
33.5,71.875,2021,170,31.84
33.5,72.5,2021,170,32.3
33.5,73.125,2021,170,31.26
33.5,73.75,2021,170,28.76
33.5,74.375,2021,170,22.26
33.5,75,2021,170,17.07
34,65,2021,170,14.31
34,65.625,2021,170,15.87
34,66.25,2021,170,15.6
34,66.875,2021,170,13.73
34,67.5,2021,170,10.2
34,68.125,2021,170,12.11
34,68.75,2021,170,15.45
34,69.375,2021,170,15.18
34,70,2021,170,19.27
34,70.625,2021,170,23.37
34,71.25,2021,170,28.19
34,71.875,2021,170,31.26
34,72.5,2021,170,31.65
34,73.125,2021,170,27.36
34,73.75,2021,170,21.63
34,74.375,2021,170,17.22
34,75,2021,170,15.01
34.5,65,2021,170,13.58
34.5,65.625,2021,170,13.4
34.5,66.25,2021,170,12.07
34.5,66.875,2021,170,10.1
34.5,67.5,2021,170,9.02
34.5,68.125,2021,170,8.85
34.5,68.75,2021,170,11.74
34.5,69.375,2021,170,19.21
34.5,70,2021,170,22.67
34.5,70.625,2021,170,26.72
34.5,71.25,2021,170,28.75
34.5,71.875,2021,170,30.01
34.5,72.5,2021,170,27.44
34.5,73.125,2021,170,24.22
34.5,73.75,2021,170,18.73
34.5,74.375,2021,170,16.12
34.5,75,2021,170,9.8
35,65,2021,170,14.02
35,65.625,2021,170,12.02
35,66.25,2021,170,10.18
35,66.875,2021,170,8.5
35,67.5,2021,170,9.6
35,68.125,2021,170,9.8
35,68.75,2021,170,8.94
35,69.375,2021,170,16.67
35,70,2021,170,16.21
35,70.625,2021,170,18.62
35,71.25,2021,170,21.65
35,71.875,2021,170,22.89
35,72.5,2021,170,19.81
35,73.125,2021,170,16.01
35,73.75,2021,170,7.83
35,74.375,2021,170,6.72
35,75,2021,170,5.02
35.5,65,2021,170,16.3
35.5,65.625,2021,170,14.34
35.5,66.25,2021,170,13.04
35.5,66.875,2021,170,12.77
35.5,67.5,2021,170,12.91
35.5,68.125,2021,170,16.34
35.5,68.75,2021,170,16.46
35.5,69.375,2021,170,11.24
35.5,70,2021,170,5.93
35.5,70.625,2021,170,5.72
35.5,71.25,2021,170,10.37
35.5,71.875,2021,170,14.07
35.5,72.5,2021,170,8.19
35.5,73.125,2021,170,12.6
35.5,73.75,2021,170,14.19
35.5,74.375,2021,170,13.88
35.5,75,2021,170,9.26
36,65,2021,170,27.08
36,65.625,2021,170,23.58
36,66.25,2021,170,22.39
36,66.875,2021,170,21.4
36,67.5,2021,170,18.62
36,68.125,2021,170,18.34
36,68.75,2021,170,27.57
36,69.375,2021,170,16.81
36,70,2021,170,6.89
36,70.625,2021,170,1.98
36,71.25,2021,170,3.28
36,71.875,2021,170,6.17
36,72.5,2021,170,4.23
36,73.125,2021,170,4.75
36,73.75,2021,170,9.43
36,74.375,2021,170,10.3
36,75,2021,170,4.53
36.5,65,2021,170,30.41
36.5,65.625,2021,170,30.28
36.5,66.25,2021,170,29.73
36.5,66.875,2021,170,28.5
36.5,67.5,2021,170,26.16
36.5,68.125,2021,170,27.16
36.5,68.75,2021,170,30.06
36.5,69.375,2021,170,25
36.5,70,2021,170,15.44
36.5,70.625,2021,170,9.58
36.5,71.25,2021,170,5.75
36.5,71.875,2021,170,1.68
36.5,72.5,2021,170,3.54
36.5,73.125,2021,170,3.75
36.5,73.75,2021,170,6.56
36.5,74.375,2021,170,4.33
36.5,75,2021,170,1.75
37,65,2021,170,32
37,65.625,2021,170,32.36
37,66.25,2021,170,32.62
37,66.875,2021,170,32.24
37,67.5,2021,170,31.11
37,68.125,2021,170,31.08
37,68.75,2021,170,31.57
37,69.375,2021,170,29.63
37,70,2021,170,24.34
37,70.625,2021,170,17.78
37,71.25,2021,170,8.71
37,71.875,2021,170,2.19
37,72.5,2021,170,2.08
37,73.125,2021,170,0.53
37,73.75,2021,170,0.32
37,74.375,2021,170,0.09
37,75,2021,170,0.09
30,65,2021,171,32.08
30,65.625,2021,171,30.91
30,66.25,2021,171,28.77
30,66.875,2021,171,26.13
30,67.5,2021,171,29.19
30,68.125,2021,171,29.8
30,68.75,2021,171,29.91
30,69.375,2021,171,27.89
30,70,2021,171,29.94
30,70.625,2021,171,35.97
30,71.25,2021,171,37.04
30,71.875,2021,171,36.73
30,72.5,2021,171,35.74
30,73.125,2021,171,35.14
30,73.75,2021,171,34.78
30,74.375,2021,171,34.37
30,75,2021,171,33.89
30.5,65,2021,171,31.04
30.5,65.625,2021,171,30.33
30.5,66.25,2021,171,28.56
30.5,66.875,2021,171,25.69
30.5,67.5,2021,171,23.54
30.5,68.125,2021,171,24.13
30.5,68.75,2021,171,27.82
30.5,69.375,2021,171,28.13
30.5,70,2021,171,29.02
30.5,70.625,2021,171,34.52
30.5,71.25,2021,171,36.9
30.5,71.875,2021,171,35.97
30.5,72.5,2021,171,36.06
30.5,73.125,2021,171,35.34
30.5,73.75,2021,171,34.87
30.5,74.375,2021,171,34.67
30.5,75,2021,171,34.32
31,65,2021,171,30.06
31,65.625,2021,171,29.64
31,66.25,2021,171,28.45
31,66.875,2021,171,24.7
31,67.5,2021,171,21.73
31,68.125,2021,171,23.94
31,68.75,2021,171,26.12
31,69.375,2021,171,26.76
31,70,2021,171,28.38
31,70.625,2021,171,34.83
31,71.25,2021,171,36.98
31,71.875,2021,171,36.02
31,72.5,2021,171,36.36
31,73.125,2021,171,35.85
31,73.75,2021,171,35.38
31,74.375,2021,171,35.05
31,75,2021,171,34.57
31.5,65,2021,171,30.19
31.5,65.625,2021,171,30.22
31.5,66.25,2021,171,28.96
31.5,66.875,2021,171,24.98
31.5,67.5,2021,171,22.06
31.5,68.125,2021,171,22.32
31.5,68.75,2021,171,24.31
31.5,69.375,2021,171,26.73
31.5,70,2021,171,28.48
31.5,70.625,2021,171,35.33
31.5,71.25,2021,171,36.79
31.5,71.875,2021,171,36.64
31.5,72.5,2021,171,36.4
31.5,73.125,2021,171,36
