LAT,LON,YEAR,DOY,T2M
29.5,63.75,2021,156,32.86
29.5,64.375,2021,156,33.5
29.5,65,2021,156,34.83
29.5,65.625,2021,156,33.98
29.5,66.25,2021,156,30.46
29.5,66.875,2021,156,26.36
29.5,67.5,2021,156,33.94
29.5,68.125,2021,156,36.72
29.5,68.75,2021,156,32.84
29.5,69.375,2021,156,31.62
29.5,70,2021,156,33.5
30,60,2021,156,34.26
30,60.625,2021,156,32.79
30,61.25,2021,156,37.16
30,61.875,2021,156,36.06
30,62.5,2021,156,35.47
30,63.125,2021,156,34.48
30,63.75,2021,156,34.76
30,64.375,2021,156,35.61
30,65,2021,156,34.09
30,65.625,2021,156,33.82
30,66.25,2021,156,31.58
30,66.875,2021,156,26.77
30,67.5,2021,156,29.37
30,68.125,2021,156,30.97
30,68.75,2021,156,31.04
30,69.375,2021,156,29.42
30,70,2021,156,30.46
23,60,2021,157,29.03
23,60.625,2021,157,29.12
23,61.25,2021,157,29.23
23,61.875,2021,157,29.17
23,62.5,2021,157,29.36
23,63.125,2021,157,29.59
23,63.75,2021,157,29.59
23,64.375,2021,157,29.77
23,65,2021,157,29.89
23,65.625,2021,157,29.97
23,66.25,2021,157,30.05
23,66.875,2021,157,30.21
23,67.5,2021,157,30.14
23,68.125,2021,157,29.83
23,68.75,2021,157,30.52
23,69.375,2021,157,31.74
23,70,2021,157,32.88
23.5,60,2021,157,29.42
23.5,60.625,2021,157,29.48
23.5,61.25,2021,157,29.42
23.5,61.875,2021,157,29.43
23.5,62.5,2021,157,29.56
23.5,63.125,2021,157,29.72
23.5,63.75,2021,157,29.68
23.5,64.375,2021,157,29.82
23.5,65,2021,157,29.96
23.5,65.625,2021,157,30.05
23.5,66.25,2021,157,30.15
23.5,66.875,2021,157,30.36
23.5,67.5,2021,157,30.44
23.5,68.125,2021,157,30.38
23.5,68.75,2021,157,30.56
23.5,69.375,2021,157,31.62
23.5,70,2021,157,33.5
24,60,2021,157,29.78
24,60.625,2021,157,29.67
24,61.25,2021,157,29.58
24,61.875,2021,157,29.67
24,62.5,2021,157,29.74
24,63.125,2021,157,29.79
24,63.75,2021,157,29.8
24,64.375,2021,157,29.96
24,65,2021,157,30.13
24,65.625,2021,157,30.12
24,66.25,2021,157,30.23
24,66.875,2021,157,30.51
24,67.5,2021,157,31.68
24,68.125,2021,157,32.07
24,68.75,2021,157,32.7
24,69.375,2021,157,32.15
24,70,2021,157,33.21
24.5,60,2021,157,29.92
24.5,60.625,2021,157,29.73
24.5,61.25,2021,157,29.73
24.5,61.875,2021,157,29.84
24.5,62.5,2021,157,29.85
24.5,63.125,2021,157,29.93
24.5,63.75,2021,157,30.03
24.5,64.375,2021,157,30.14
24.5,65,2021,157,30.36
24.5,65.625,2021,157,30.29
24.5,66.25,2021,157,30.28
24.5,66.875,2021,157,30.65
24.5,67.5,2021,157,31.8
24.5,68.125,2021,157,33.06
24.5,68.75,2021,157,33.3
24.5,69.375,2021,157,33.16
24.5,70,2021,157,33.29
25,60,2021,157,29.93
25,60.625,2021,157,30.16
25,61.25,2021,157,30.64
25,61.875,2021,157,30.59
25,62.5,2021,157,30.19
25,63.125,2021,157,29.98
25,63.75,2021,157,30.06
25,64.375,2021,157,30.37
25,65,2021,157,30.5
25,65.625,2021,157,30.51
25,66.25,2021,157,30.45
25,66.875,2021,157,31.02
25,67.5,2021,157,31.35
25,68.125,2021,157,32.55
25,68.75,2021,157,33.87
25,69.375,2021,157,34.22
25,70,2021,157,34.07
25.5,60,2021,157,32.02
25.5,60.625,2021,157,32.2
25.5,61.25,2021,157,32.64
25.5,61.875,2021,157,32.26
25.5,62.5,2021,157,31.82
25.5,63.125,2021,157,31.83
25.5,63.75,2021,157,31.17
25.5,64.375,2021,157,31.17
25.5,65,2021,157,31.21
25.5,65.625,2021,157,31.17
25.5,66.25,2021,157,31.14
25.5,66.875,2021,157,30.99
25.5,67.5,2021,157,31.21
25.5,68.125,2021,157,32.62
25.5,68.75,2021,157,34.09
25.5,69.375,2021,157,34.7
25.5,70,2021,157,34.89
26,60,2021,157,32.71
26,60.625,2021,157,32.07
26,61.25,2021,157,32.44
26,61.875,2021,157,32.55
26,62.5,2021,157,32.35
26,63.125,2021,157,31.87
26,63.75,2021,157,30.3
26,64.375,2021,157,30.43
26,65,2021,157,31.47
26,65.625,2021,157,32.17
26,66.25,2021,157,31.97
26,66.875,2021,157,30.99
26,67.5,2021,157,31.68
26,68.125,2021,157,34.54
26,68.75,2021,157,35.16
26,69.375,2021,157,35.22
26,70,2021,157,35.26
26.5,60,2021,157,31.53
26.5,60.625,2021,157,31.01
26.5,61.25,2021,157,30.35
26.5,61.875,2021,157,30.65
26.5,62.5,2021,157,30.53
26.5,63.125,2021,157,30.39
26.5,63.75,2021,157,30.83
26.5,64.375,2021,157,30.08
26.5,65,2021,157,30.44
26.5,65.625,2021,157,31.79
26.5,66.25,2021,157,31.45
26.5,66.875,2021,157,31.16
26.5,67.5,2021,157,33.38
26.5,68.125,2021,157,35.29
26.5,68.75,2021,157,34.83
26.5,69.375,2021,157,34.87
26.5,70,2021,157,35.1
27,60,2021,157,36.32
27,60.625,2021,157,34.95
27,61.25,2021,157,30.86
27,61.875,2021,157,30.34
27,62.5,2021,157,30.17
27,63.125,2021,157,30.41
27,63.75,2021,157,30.31
27,64.375,2021,157,30.07
27,65,2021,157,30.14
27,65.625,2021,157,30.46
27,66.25,2021,157,30.73
27,66.875,2021,157,31.91
27,67.5,2021,157,35.2
27,68.125,2021,157,35.78
27,68.75,2021,157,34.94
27,69.375,2021,157,34.49
27,70,2021,157,34.82
27.5,60,2021,157,36.81
27.5,60.625,2021,157,35.51
27.5,61.25,2021,157,31.39
27.5,61.875,2021,157,31.5
27.5,62.5,2021,157,32.6
27.5,63.125,2021,157,33.72
27.5,63.75,2021,157,33.76
27.5,64.375,2021,157,33.81
27.5,65,2021,157,32.01
27.5,65.625,2021,157,30.22
27.5,66.25,2021,157,30.54
27.5,66.875,2021,157,31.33
27.5,67.5,2021,157,35.83
27.5,68.125,2021,157,36.53
27.5,68.75,2021,157,35.49
27.5,69.375,2021,157,34.47
27.5,70,2021,157,34.85
28,60,2021,157,33.94
28,60.625,2021,157,32.93
28,61.25,2021,157,32.11
28,61.875,2021,157,31.96
28,62.5,2021,157,35.06
28,63.125,2021,157,37.43
28,63.75,2021,157,36.25
28,64.375,2021,157,35.84
28,65,2021,157,34.88
28,65.625,2021,157,32.01
28,66.25,2021,157,29.38
28,66.875,2021,157,30.73
28,67.5,2021,157,36.62
28,68.125,2021,157,37.74
28,68.75,2021,157,37.53
28,69.375,2021,157,35.84
28,70,2021,157,35.59
28.5,60,2021,157,35.36
28.5,60.625,2021,157,31.66
28.5,61.25,2021,157,30.56
28.5,61.875,2021,157,34.85
28.5,62.5,2021,157,36.78
28.5,63.125,2021,157,36.9
28.5,63.75,2021,157,35.35
28.5,64.375,2021,157,33.72
28.5,65,2021,157,33.95
28.5,65.625,2021,157,33.53
28.5,66.25,2021,157,28.12
28.5,66.875,2021,157,29.47
28.5,67.5,2021,157,37.87
28.5,68.125,2021,157,39.26
28.5,68.75,2021,157,38.57
28.5,69.375,2021,157,36.61
28.5,70,2021,157,36.45
29,60,2021,157,35.6
29,60.625,2021,157,30.03
29,61.25,2021,157,32.88
29,61.875,2021,157,36.08
29,62.5,2021,157,35.71
29,63.125,2021,157,35
29,63.75,2021,157,33.37
29,64.375,2021,157,34.01
29,65,2021,157,34.28
29,65.625,2021,157,33.75
29,66.25,2021,157,28.82
29,66.875,2021,157,27.48
29,67.5,2021,157,36.81
29,68.125,2021,157,38.97
29,68.75,2021,157,36.12
29,69.375,2021,157,34.14
29,70,2021,157,36.01
29.5,60,2021,157,35.27
29.5,60.625,2021,157,31.05
29.5,61.25,2021,157,34.45
29.5,61.875,2021,157,37.2
29.5,62.5,2021,157,35.86
29.5,63.125,2021,157,34.21
29.5,63.75,2021,157,31.81
29.5,64.375,2021,157,31.82
29.5,65,2021,157,34.42
29.5,65.625,2021,157,33.97
29.5,66.25,2021,157,30.72
29.5,66.875,2021,157,27.4
29.5,67.5,2021,157,34.96
29.5,68.125,2021,157,37.18
29.5,68.75,2021,157,33.38
29.5,69.375,2021,157,32.57
29.5,70,2021,157,34.98
30,60,2021,157,34.9
30,60.625,2021,157,33.64
30,61.25,2021,157,38.31
30,61.875,2021,157,36.94
30,62.5,2021,157,36.96
30,63.125,2021,157,36.42
30,63.75,2021,157,35.22
30,64.375,2021,157,35.13
30,65,2021,157,34
30,65.625,2021,157,33.67
30,66.25,2021,157,31.89
30,66.875,2021,157,27.9
30,67.5,2021,157,30.48
30,68.125,2021,157,31.37
30,68.75,2021,157,31.63
30,69.375,2021,157,30.04
30,70,2021,157,31.79
23,60,2021,158,29.15
23,60.625,2021,158,29.31
23,61.25,2021,158,29.39
23,61.875,2021,158,29.39
23,62.5,2021,158,29.61
23,63.125,2021,158,29.76
23,63.75,2021,158,29.73
23,64.375,2021,158,29.75
23,65,2021,158,29.81
23,65.625,2021,158,29.89
23,66.25,2021,158,29.98
23,66.875,2021,158,30.09
23,67.5,2021,158,30.13
23,68.125,2021,158,29.89
23,68.75,2021,158,30.47
23,69.375,2021,158,31.57
23,70,2021,158,32.48
23.5,60,2021,158,29.32
23.5,60.625,2021,158,29.56
23.5,61.25,2021,158,29.49
23.5,61.875,2021,158,29.53
23.5,62.5,2021,158,29.77
23.5,63.125,2021,158,29.82
23.5,63.75,2021,158,29.71
23.5,64.375,2021,158,29.73
23.5,65,2021,158,29.82
23.5,65.625,2021,158,29.93
23.5,66.25,2021,158,30.05
23.5,66.875,2021,158,30.15
23.5,67.5,2021,158,30.28
23.5,68.125,2021,158,30.39
23.5,68.75,2021,158,30.67
23.5,69.375,2021,158,31.61
23.5,70,2021,158,33.33
24,60,2021,158,29.71
24,60.625,2021,158,29.73
24,61.25,2021,158,29.54
24,61.875,2021,158,29.67
24,62.5,2021,158,29.8
24,63.125,2021,158,29.84
24,63.75,2021,158,29.75
24,64.375,2021,158,29.8
24,65,2021,158,29.92
24,65.625,2021,158,29.98
24,66.25,2021,158,30.05
24,66.875,2021,158,30.16
24,67.5,2021,158,31.28
24,68.125,2021,158,32
24,68.75,2021,158,33.11
24,69.375,2021,158,32.49
24,70,2021,158,33.21
24.5,60,2021,158,29.98
24.5,60.625,2021,158,29.77
24.5,61.25,2021,158,29.61
24.5,61.875,2021,158,29.81
24.5,62.5,2021,158,29.93
24.5,63.125,2021,158,30.03
24.5,63.75,2021,158,30
24.5,64.375,2021,158,29.99
24.5,65,2021,158,30.09
24.5,65.625,2021,158,30.14
24.5,66.25,2021,158,30.11
24.5,66.875,2021,158,30.41
24.5,67.5,2021,158,31.35
24.5,68.125,2021,158,32.53
24.5,68.75,2021,158,33.22
24.5,69.375,2021,158,33.49
24.5,70,2021,158,33.37
25,60,2021,158,29.99
25,60.625,2021,158,29.99
25,61.25,2021,158,30.39
25,61.875,2021,158,30.47
25,62.5,2021,158,30.22
25,63.125,2021,158,30.01
25,63.75,2021,158,30.02
25,64.375,2021,158,30.21
25,65,2021,158,30.23
25,65.625,2021,158,30.33
25,66.25,2021,158,30.31
25,66.875,2021,158,30.9
25,67.5,2021,158,31.44
25,68.125,2021,158,32.39
25,68.75,2021,158,33.64
25,69.375,2021,158,34.27
25,70,2021,158,34.28
25.5,60,2021,158,31.75
25.5,60.625,2021,158,31.73
25.5,61.25,2021,158,32.27
25.5,61.875,2021,158,32.26
25.5,62.5,2021,158,31.97
25.5,63.125,2021,158,31.98
25.5,63.75,2021,158,31.35
25.5,64.375,2021,158,31.21
25.5,65,2021,158,31.09
25.5,65.625,2021,158,31.15
25.5,66.25,2021,158,31.18
25.5,66.875,2021,158,30.75
25.5,67.5,2021,158,31.16
25.5,68.125,2021,158,32.73
25.5,68.75,2021,158,33.98
25.5,69.375,2021,158,34.73
25.5,70,2021,158,35.06
26,60,2021,158,32.45
26,60.625,2021,158,31.85
26,61.25,2021,158,32.1
26,61.875,2021,158,32.53
26,62.5,2021,158,32.8
26,63.125,2021,158,32.13
26,63.75,2021,158,30.62
26,64.375,2021,158,31.28
26,65,2021,158,32.13
26,65.625,2021,158,32.33
26,66.25,2021,158,32.22
26,66.875,2021,158,31.25
26,67.5,2021,158,31.51
26,68.125,2021,158,34.91
26,68.75,2021,158,35.43
26,69.375,2021,158,35.34
26,70,2021,158,35.45
26.5,60,2021,158,30.49
26.5,60.625,2021,158,30.76
26.5,61.25,2021,158,31.25
26.5,61.875,2021,158,31.16
26.5,62.5,2021,158,30.79
26.5,63.125,2021,158,30.47
26.5,63.75,2021,158,30.54
26.5,64.375,2021,158,30.41
26.5,65,2021,158,32.1
26.5,65.625,2021,158,32.67
26.5,66.25,2021,158,31.8
26.5,66.875,2021,158,31.71
26.5,67.5,2021,158,34.11
26.5,68.125,2021,158,35.94
26.5,68.75,2021,158,36.17
26.5,69.375,2021,158,35.86
26.5,70,2021,158,35.72
27,60,2021,158,35.55
27,60.625,2021,158,35.22
27,61.25,2021,158,31.77
27,61.875,2021,158,32.07
27,62.5,2021,158,31.52
27,63.125,2021,158,31.64
27,63.75,2021,158,31.12
27,64.375,2021,158,30.13
27,65,2021,158,31.36
27,65.625,2021,158,32.14
27,66.25,2021,158,31.75
27,66.875,2021,158,32.93
27,67.5,2021,158,36.93
27,68.125,2021,158,36.92
27,68.75,2021,158,36.46
27,69.375,2021,158,36.28
27,70,2021,158,36
27.5,60,2021,158,36.48
27.5,60.625,2021,158,34.86
27.5,61.25,2021,158,31.8
27.5,61.875,2021,158,33.01
27.5,62.5,2021,158,34.14
27.5,63.125,2021,158,35.27
27.5,63.75,2021,158,35.33
27.5,64.375,2021,158,34.22
27.5,65,2021,158,32.61
27.5,65.625,2021,158,31.52
27.5,66.25,2021,158,32.1
27.5,66.875,2021,158,33.14
27.5,67.5,2021,158,38.22
27.5,68.125,2021,158,38
27.5,68.75,2021,158,36.96
27.5,69.375,2021,158,36.71
27.5,70,2021,158,36.36
28,60,2021,158,32.8
28,60.625,2021,158,31.95
28,61.25,2021,158,32.47
28,61.875,2021,158,33.09
28,62.5,2021,158,36.52
28,63.125,2021,158,38.56
28,63.75,2021,158,37.66
28,64.375,2021,158,36.71
28,65,2021,158,35.62
28,65.625,2021,158,32.64
28,66.25,2021,158,30.92
28,66.875,2021,158,32.64
28,67.5,2021,158,38.37
28,68.125,2021,158,38.87
28,68.75,2021,158,38.29
28,69.375,2021,158,37.28
28,70,2021,158,36.9
28.5,60,2021,158,34.26
28.5,60.625,2021,158,31.15
28.5,61.25,2021,158,30.98
28.5,61.875,2021,158,35.84
28.5,62.5,2021,158,38.33
28.5,63.125,2021,158,38.26
28.5,63.75,2021,158,36.81
28.5,64.375,2021,158,34.75
28.5,65,2021,158,34.82
28.5,65.625,2021,158,33.96
28.5,66.25,2021,158,29.29
28.5,66.875,2021,158,31.41
28.5,67.5,2021,158,38.71
28.5,68.125,2021,158,39.73
28.5,68.75,2021,158,38.99
28.5,69.375,2021,158,37.46
28.5,70,2021,158,37.34
29,60,2021,158,34.66
29,60.625,2021,158,30.47
29,61.25,2021,158,33.09
29,61.875,2021,158,37.11
29,62.5,2021,158,37
29,63.125,2021,158,36.11
29,63.75,2021,158,34.9
29,64.375,2021,158,35.2
29,65,2021,158,35.17
29,65.625,2021,158,34.02
29,66.25,2021,158,29.65
29,66.875,2021,158,29.48
29,67.5,2021,158,37.65
29,68.125,2021,158,39.38
29,68.75,2021,158,36.53
29,69.375,2021,158,34.88
29,70,2021,158,36.72
29.5,60,2021,158,34.68
29.5,60.625,2021,158,32.17
29.5,61.25,2021,158,35.22
29.5,61.875,2021,158,38.42
29.5,62.5,2021,158,36.85
29.5,63.125,2021,158,34.69
29.5,63.75,2021,158,33.19
29.5,64.375,2021,158,33.7
29.5,65,2021,158,35.82
29.5,65.625,2021,158,34.5
29.5,66.25,2021,158,31.56
29.5,66.875,2021,158,29.53
29.5,67.5,2021,158,36.08
29.5,68.125,2021,158,37.88
29.5,68.75,2021,158,34.25
29.5,69.375,2021,158,33.71
29.5,70,2021,158,36.33
30,60,2021,158,34.92
30,60.625,2021,158,34.99
30,61.25,2021,158,39
30,61.875,2021,158,37.88
30,62.5,2021,158,37.51
30,63.125,2021,158,36.37
30,63.75,2021,158,35.7
30,64.375,2021,158,36.12
30,65,2021,158,35.81
30,65.625,2021,158,34.42
30,66.25,2021,158,32.58
30,66.875,2021,158,29.64
30,67.5,2021,158,32.14
30,68.125,2021,158,32.57
30,68.75,2021,158,32.49
30,69.375,2021,158,31.3
30,70,2021,158,33.94
23,60,2021,159,29.02
23,60.625,2021,159,28.6
23,61.25,2021,159,28.75
23,61.875,2021,159,28.94
23,62.5,2021,159,29.41
23,63.125,2021,159,29.67
23,63.75,2021,159,29.65
23,64.375,2021,159,29.66
23,65,2021,159,29.73
23,65.625,2021,159,29.85
23,66.25,2021,159,29.89
23,66.875,2021,159,29.86
23,67.5,2021,159,29.84
23,68.125,2021,159,29.84
23,68.75,2021,159,30.5
23,69.375,2021,159,31.37
23,70,2021,159,32.35
23.5,60,2021,159,29.13
23.5,60.625,2021,159,29.01
23.5,61.25,2021,159,28.85
23.5,61.875,2021,159,29.01
23.5,62.5,2021,159,29.45
23.5,63.125,2021,159,29.75
23.5,63.75,2021,159,29.73
23.5,64.375,2021,159,29.76
23.5,65,2021,159,29.84
23.5,65.625,2021,159,29.93
23.5,66.25,2021,159,29.98
23.5,66.875,2021,159,29.97
23.5,67.5,2021,159,30.06
23.5,68.125,2021,159,30.31
23.5,68.75,2021,159,30.79
23.5,69.375,2021,159,31.43
23.5,70,2021,159,32.94
24,60,2021,159,29.64
24,60.625,2021,159,29.27
24,61.25,2021,159,28.96
24,61.875,2021,159,29.17
24,62.5,2021,159,29.43
24,63.125,2021,159,29.62
24,63.75,2021,159,29.77
24,64.375,2021,159,29.8
24,65,2021,159,29.93
24,65.625,2021,159,29.99
24,66.25,2021,159,30.04
24,66.875,2021,159,30.07
24,67.5,2021,159,31.16
24,68.125,2021,159,32
24,68.75,2021,159,32.86
24,69.375,2021,159,32.52
24,70,2021,159,32.96
24.5,60,2021,159,29.75
24.5,60.625,2021,159,29.28
24.5,61.25,2021,159,29.07
24.5,61.875,2021,159,29.34
24.5,62.5,2021,159,29.52
24.5,63.125,2021,159,29.75
24.5,63.75,2021,159,29.93
24.5,64.375,2021,159,29.96
24.5,65,2021,159,30.02
24.5,65.625,2021,159,30.07
24.5,66.25,2021,159,30.07
24.5,66.875,2021,159,30.32
24.5,67.5,2021,159,31.28
24.5,68.125,2021,159,32.46
24.5,68.75,2021,159,32.91
24.5,69.375,2021,159,33.27
24.5,70,2021,159,33.17
25,60,2021,159,29.59
25,60.625,2021,159,29.51
25,61.25,2021,159,29.86
25,61.875,2021,159,30.02
25,62.5,2021,159,29.82
25,63.125,2021,159,29.6
25,63.75,2021,159,29.71
25,64.375,2021,159,30.04
25,65,2021,159,30.06
25,65.625,2021,159,30.17
25,66.25,2021,159,30.27
25,66.875,2021,159,30.8
25,67.5,2021,159,31.38
25,68.125,2021,159,32.34
25,68.75,2021,159,33.32
25,69.375,2021,159,33.81
25,70,2021,159,33.83
25.5,60,2021,159,31.49
25.5,60.625,2021,159,31.25
25.5,61.25,2021,159,31.71
25.5,61.875,2021,159,31.72
25.5,62.5,2021,159,31.66
25.5,63.125,2021,159,31.75
25.5,63.75,2021,159,31.1
25.5,64.375,2021,159,31.18
25.5,65,2021,159,30.93
25.5,65.625,2021,159,30.89
25.5,66.25,2021,159,31.07
25.5,66.875,2021,159,30.68
25.5,67.5,2021,159,30.75
25.5,68.125,2021,159,32.59
25.5,68.75,2021,159,33.74
25.5,69.375,2021,159,34.17
25.5,70,2021,159,34.33
26,60,2021,159,32.03
26,60.625,2021,159,31.24
26,61.25,2021,159,31.51
26,61.875,2021,159,32.06
26,62.5,2021,159,32.5
26,63.125,2021,159,32.09
26,63.75,2021,159,30.72
26,64.375,2021,159,31.58
26,65,2021,159,32.74
26,65.625,2021,159,32.41
26,66.25,2021,159,32.17
26,66.875,2021,159,31.27
26,67.5,2021,159,31.23
26,68.125,2021,159,34.17
26,68.75,2021,159,35.09
26,69.375,2021,159,34.87
26,70,2021,159,34.71
26.5,60,2021,159,31.37
26.5,60.625,2021,159,31.85
26.5,61.25,2021,159,31.6
26.5,61.875,2021,159,31.25
26.5,62.5,2021,159,31.04
26.5,63.125,2021,159,30.6
26.5,63.75,2021,159,30.61
26.5,64.375,2021,159,30.67
26.5,65,2021,159,33.35
26.5,65.625,2021,159,33.46
26.5,66.25,2021,159,32.15
26.5,66.875,2021,159,32.16
26.5,67.5,2021,159,34.61
26.5,68.125,2021,159,35.94
26.5,68.75,2021,159,35.74
26.5,69.375,2021,159,35.47
26.5,70,2021,159,35.12
27,60,2021,159,35.91
27,60.625,2021,159,35.47
27,61.25,2021,159,33
27,61.875,2021,159,32.72
27,62.5,2021,159,32.76
27,63.125,2021,159,33.14
27,63.75,2021,159,32.36
27,64.375,2021,159,30.93
27,65,2021,159,32.44
27,65.625,2021,159,33.25
27,66.25,2021,159,32.36
27,66.875,2021,159,33.78
27,67.5,2021,159,38.17
27,68.125,2021,159,37.81
27,68.75,2021,159,36.69
27,69.375,2021,159,36.24
27,70,2021,159,35.68
27.5,60,2021,159,36.44
27.5,60.625,2021,159,34.92
27.5,61.25,2021,159,32.78
27.5,61.875,2021,159,33.76
27.5,62.5,2021,159,35.13
27.5,63.125,2021,159,36.65
27.5,63.75,2021,159,36.54
27.5,64.375,2021,159,34.9
27.5,65,2021,159,32.87
27.5,65.625,2021,159,32.11
27.5,66.25,2021,159,32.68
27.5,66.875,2021,159,33.74
27.5,67.5,2021,159,39.11
27.5,68.125,2021,159,39
27.5,68.75,2021,159,37.43
27.5,69.375,2021,159,37.04
27.5,70,2021,159,36.4
28,60,2021,159,33.13
28,60.625,2021,159,32.78
28,61.25,2021,159,33.39
28,61.875,2021,159,33.77
28,62.5,2021,159,37.16
28,63.125,2021,159,39.1
28,63.75,2021,159,38.25
28,64.375,2021,159,37.02
28,65,2021,159,35.93
28,65.625,2021,159,32.97
28,66.25,2021,159,31.63
28,66.875,2021,159,33.5
28,67.5,2021,159,39.06
28,68.125,2021,159,39.69
28,68.75,2021,159,38.55
28,69.375,2021,159,37.84
28,70,2021,159,37.3
28.5,60,2021,159,34.48
28.5,60.625,2021,159,32.38
28.5,61.25,2021,159,31.97
28.5,61.875,2021,159,36.59
28.5,62.5,2021,159,38.95
28.5,63.125,2021,159,39.54
28.5,63.75,2021,159,37.81
28.5,64.375,2021,159,35.81
28.5,65,2021,159,35.24
28.5,65.625,2021,159,34.21
28.5,66.25,2021,159,29.8
28.5,66.875,2021,159,32.18
28.5,67.5,2021,159,39.29
28.5,68.125,2021,159,40.1
28.5,68.75,2021,159,39.03
28.5,69.375,2021,159,38.03
28.5,70,2021,159,37.91
29,60,2021,159,35.08
29,60.625,2021,159,31.58
29,61.25,2021,159,34.05
29,61.875,2021,159,37.18
29,62.5,2021,159,36.96
29,63.125,2021,159,37.76
29,63.75,2021,159,37.4
29,64.375,2021,159,37.43
29,65,2021,159,35.64
29,65.625,2021,159,34.41
29,66.25,2021,159,29.82
29,66.875,2021,159,29.8
29,67.5,2021,159,38.54
29,68.125,2021,159,39.68
29,68.75,2021,159,36.7
29,69.375,2021,159,35.26
29,70,2021,159,37.37
29.5,60,2021,159,35.21
29.5,60.625,2021,159,32.57
29.5,61.25,2021,159,34.94
29.5,61.875,2021,159,38.17
29.5,62.5,2021,159,36.62
29.5,63.125,2021,159,35.25
29.5,63.75,2021,159,33.93
29.5,64.375,2021,159,34.82
29.5,65,2021,159,36.51
29.5,65.625,2021,159,34.54
29.5,66.25,2021,159,31.67
29.5,66.875,2021,159,29.83
29.5,67.5,2021,159,37.29
29.5,68.125,2021,159,38.51
29.5,68.75,2021,159,35.29
29.5,69.375,2021,159,35.05
29.5,70,2021,159,37.51
30,60,2021,159,35.31
30,60.625,2021,159,34.36
30,61.25,2021,159,38.37
30,61.875,2021,159,38.14
30,62.5,2021,159,38.14
30,63.125,2021,159,37.08
30,63.75,2021,159,35.87
30,64.375,2021,159,36.19
30,65,2021,159,35.83
30,65.625,2021,159,34.32
30,66.25,2021,159,32.58
30,66.875,2021,159,30.4
30,67.5,2021,159,33.48
30,68.125,2021,159,33.95
30,68.75,2021,159,34.12
30,69.375,2021,159,33.26
30,70,2021,159,35.28
23,60,2021,160,29.06
23,60.625,2021,160,28.45
23,61.25,2021,160,28.73
23,61.875,2021,160,28.76
23,62.5,2021,160,29.24
23,63.125,2021,160,29.71
23,63.75,2021,160,29.68
23,64.375,2021,160,29.58
23,65,2021,160,29.62
23,65.625,2021,160,29.67
23,66.25,2021,160,29.71
23,66.875,2021,160,29.73
23,67.5,2021,160,29.77
23,68.125,2021,160,29.83
23,68.75,2021,160,30.45
23,69.375,2021,160,31.28
23,70,2021,160,32.21
23.5,60,2021,160,29.33
23.5,60.625,2021,160,29
23.5,61.25,2021,160,28.86
23.5,61.875,2021,160,28.91
23.5,62.5,2021,160,29.28
23.5,63.125,2021,160,29.59
23.5,63.75,2021,160,29.73
23.5,64.375,2021,160,29.71
23.5,65,2021,160,29.72
23.5,65.625,2021,160,29.75
23.5,66.25,2021,160,29.78
23.5,66.875,2021,160,29.78
23.5,67.5,2021,160,29.91
23.5,68.125,2021,160,30.21
23.5,68.75,2021,160,30.79
23.5,69.375,2021,160,31.34
23.5,70,2021,160,32.73
24,60,2021,160,30.12
24,60.625,2021,160,29.51
24,61.25,2021,160,28.97
24,61.875,2021,160,29.01
24,62.5,2021,160,29.32
24,63.125,2021,160,29.47
24,63.75,2021,160,29.63
24,64.375,2021,160,29.75
24,65,2021,160,29.87
24,65.625,2021,160,29.89
24,66.25,2021,160,29.89
24,66.875,2021,160,29.89
24,67.5,2021,160,30.91
24,68.125,2021,160,31.86
24,68.75,2021,160,32.63
24,69.375,2021,160,32.51
24,70,2021,160,32.85
24.5,60,2021,160,30.3
24.5,60.625,2021,160,29.6
24.5,61.25,2021,160,29.14
24.5,61.875,2021,160,29.22
24.5,62.5,2021,160,29.47
24.5,63.125,2021,160,29.6
24.5,63.75,2021,160,29.67
24.5,64.375,2021,160,29.78
24.5,65,2021,160,29.88
24.5,65.625,2021,160,29.94
24.5,66.25,2021,160,29.94
24.5,66.875,2021,160,30.23
24.5,67.5,2021,160,31.21
24.5,68.125,2021,160,32.38
24.5,68.75,2021,160,32.79
24.5,69.375,2021,160,33.18
24.5,70,2021,160,33.1
25,60,2021,160,30.08
25,60.625,2021,160,29.94
25,61.25,2021,160,30.17
25,61.875,2021,160,30.02
25,62.5,2021,160,29.85
25,63.125,2021,160,29.62
25,63.75,2021,160,29.59
25,64.375,2021,160,29.91
25,65,2021,160,29.88
25,65.625,2021,160,29.94
25,66.25,2021,160,30.04
25,66.875,2021,160,30.62
25,67.5,2021,160,31.34
25,68.125,2021,160,32.46
25,68.75,2021,160,33.43
25,69.375,2021,160,33.8
25,70,2021,160,33.78
25.5,60,2021,160,31.77
25.5,60.625,2021,160,31.51
25.5,61.25,2021,160,32.25
25.5,61.875,2021,160,32.02
25.5,62.5,2021,160,31.76
25.5,63.125,2021,160,32.03
25.5,63.75,2021,160,31.36
25.5,64.375,2021,160,31.19
25.5,65,2021,160,30.73
25.5,65.625,2021,160,30.61
25.5,66.25,2021,160,30.83
25.5,66.875,2021,160,30.46
25.5,67.5,2021,160,30.42
25.5,68.125,2021,160,32.45
25.5,68.75,2021,160,33.87
25.5,69.375,2021,160,34.34
25.5,70,2021,160,34.37
26,60,2021,160,33.72
26,60.625,2021,160,32.91
26,61.25,2021,160,32.59
