LAT,LON,YEAR,DOY,T2M
33.5,66.25,2022,168,20.14
33.5,66.875,2022,168,15.25
33.5,67.5,2022,168,12.06
33.5,68.125,2022,168,16.05
33.5,68.75,2022,168,17.98
33.5,69.375,2022,168,17.28
33.5,70,2022,168,24.36
33.5,70.625,2022,168,28.27
33.5,71.25,2022,168,31.54
33.5,71.875,2022,168,33.29
33.5,72.5,2022,168,32.95
33.5,73.125,2022,168,31.79
33.5,73.75,2022,168,28.61
33.5,74.375,2022,168,21.9
33.5,75,2022,168,17.72
34,65,2022,168,15.01
34,65.625,2022,168,16.13
34,66.25,2022,168,15.55
34,66.875,2022,168,13.87
34,67.5,2022,168,10.35
34,68.125,2022,168,12.74
34,68.75,2022,168,16.97
34,69.375,2022,168,16.43
34,70,2022,168,20.35
34,70.625,2022,168,24.8
34,71.25,2022,168,30.06
34,71.875,2022,168,32.64
34,72.5,2022,168,33
34,73.125,2022,168,28.38
34,73.75,2022,168,22.46
34,74.375,2022,168,18.15
34,75,2022,168,16.38
34.5,65,2022,168,14.72
34.5,65.625,2022,168,14.09
34.5,66.25,2022,168,12.08
34.5,66.875,2022,168,10.16
34.5,67.5,2022,168,8.9
34.5,68.125,2022,168,9.01
34.5,68.75,2022,168,12.49
34.5,69.375,2022,168,19.75
34.5,70,2022,168,23.36
34.5,70.625,2022,168,27.91
34.5,71.25,2022,168,30.2
34.5,71.875,2022,168,31.12
34.5,72.5,2022,168,27.75
34.5,73.125,2022,168,24.37
34.5,73.75,2022,168,18.22
34.5,74.375,2022,168,16.29
34.5,75,2022,168,10.67
35,65,2022,168,15.4
35,65.625,2022,168,12.92
35,66.25,2022,168,10.51
35,66.875,2022,168,8.66
35,67.5,2022,168,9.77
35,68.125,2022,168,10.01
35,68.75,2022,168,9.85
35,69.375,2022,168,16.95
35,70,2022,168,15.96
35,70.625,2022,168,18.36
35,71.25,2022,168,21.77
35,71.875,2022,168,23.61
35,72.5,2022,168,20.21
35,73.125,2022,168,16.34
35,73.75,2022,168,7.75
35,74.375,2022,168,6.33
35,75,2022,168,5.2
35.5,65,2022,168,16.98
35.5,65.625,2022,168,15.01
35.5,66.25,2022,168,13.61
35.5,66.875,2022,168,12.98
35.5,67.5,2022,168,12.91
35.5,68.125,2022,168,16.28
35.5,68.75,2022,168,16.53
35.5,69.375,2022,168,11.41
35.5,70,2022,168,5.56
35.5,70.625,2022,168,5.08
35.5,71.25,2022,168,9.74
35.5,71.875,2022,168,13.57
35.5,72.5,2022,168,7.76
35.5,73.125,2022,168,12.73
35.5,73.75,2022,168,14.8
35.5,74.375,2022,168,14.41
35.5,75,2022,168,9.44
36,65,2022,168,26.76
36,65.625,2022,168,23.91
36,66.25,2022,168,23.15
36,66.875,2022,168,22.29
36,67.5,2022,168,19.47
36,68.125,2022,168,19.49
36,68.75,2022,168,27.94
36,69.375,2022,168,16.3
36,70,2022,168,6.69
36,70.625,2022,168,1.88
36,71.25,2022,168,3.34
36,71.875,2022,168,6.72
36,72.5,2022,168,4.74
36,73.125,2022,168,5.2
36,73.75,2022,168,10.33
36,74.375,2022,168,11.41
36,75,2022,168,5.04
36.5,65,2022,168,30.8
36.5,65.625,2022,168,30.85
36.5,66.25,2022,168,30.23
36.5,66.875,2022,168,29.08
36.5,67.5,2022,168,27.09
36.5,68.125,2022,168,28.6
36.5,68.75,2022,168,30.73
36.5,69.375,2022,168,23.79
36.5,70,2022,168,14.03
36.5,70.625,2022,168,8.04
36.5,71.25,2022,168,4.64
36.5,71.875,2022,168,2.09
36.5,72.5,2022,168,4.36
36.5,73.125,2022,168,4.56
36.5,73.75,2022,168,7.65
36.5,74.375,2022,168,6.34
36.5,75,2022,168,4.06
37,65,2022,168,31.73
37,65.625,2022,168,32.07
37,66.25,2022,168,32.3
37,66.875,2022,168,32.33
37,67.5,2022,168,32.12
37,68.125,2022,168,32.57
37,68.75,2022,168,32.83
37,69.375,2022,168,29.74
37,70,2022,168,24.32
37,70.625,2022,168,17.18
37,71.25,2022,168,6.86
37,71.875,2022,168,1.55
37,72.5,2022,168,1.54
37,73.125,2022,168,0.53
37,73.75,2022,168,0.88
37,74.375,2022,168,1.17
37,75,2022,168,2.32
30,65,2022,169,32.04
30,65.625,2022,169,30.96
30,66.25,2022,169,28.82
30,66.875,2022,169,25.14
30,67.5,2022,169,27.44
30,68.125,2022,169,28.13
30,68.75,2022,169,28.54
30,69.375,2022,169,26.4
30,70,2022,169,27.38
30,70.625,2022,169,31.61
30,71.25,2022,169,32.38
30,71.875,2022,169,33.84
30,72.5,2022,169,34.73
30,73.125,2022,169,33.88
30,73.75,2022,169,32.66
30,74.375,2022,169,32.18
30,75,2022,169,31.96
30.5,65,2022,169,31.13
30.5,65.625,2022,169,30.42
30.5,66.25,2022,169,28.77
30.5,66.875,2022,169,25.2
30.5,67.5,2022,169,22.25
30.5,68.125,2022,169,22.16
30.5,68.75,2022,169,25.47
30.5,69.375,2022,169,25.44
30.5,70,2022,169,26.58
30.5,70.625,2022,169,31.13
30.5,71.25,2022,169,32.33
30.5,71.875,2022,169,33.36
30.5,72.5,2022,169,33.83
30.5,73.125,2022,169,33.31
30.5,73.75,2022,169,32.42
30.5,74.375,2022,169,31.57
30.5,75,2022,169,31.14
31,65,2022,169,30.4
31,65.625,2022,169,30.14
31,66.25,2022,169,28.96
31,66.875,2022,169,24.75
31,67.5,2022,169,21.63
31,68.125,2022,169,22.45
31,68.75,2022,169,23.77
31,69.375,2022,169,24.03
31,70,2022,169,26.49
31,70.625,2022,169,32.14
31,71.25,2022,169,32.61
31,71.875,2022,169,32.77
31,72.5,2022,169,32.66
31,73.125,2022,169,32.34
31,73.75,2022,169,31.62
31,74.375,2022,169,31.15
31,75,2022,169,31.15
31.5,65,2022,169,31.16
31.5,65.625,2022,169,31.33
31.5,66.25,2022,169,29.99
31.5,66.875,2022,169,25.7
31.5,67.5,2022,169,22.36
31.5,68.125,2022,169,21.31
31.5,68.75,2022,169,22.72
31.5,69.375,2022,169,25.33
31.5,70,2022,169,27.69
31.5,70.625,2022,169,33.91
31.5,71.25,2022,169,33.54
31.5,71.875,2022,169,32.73
31.5,72.5,2022,169,32.46
31.5,73.125,2022,169,32.21
31.5,73.75,2022,169,31.41
31.5,74.375,2022,169,31.12
31.5,75,2022,169,31.38
32,65,2022,169,30.72
32,65.625,2022,169,27.77
32,66.25,2022,169,27.67
32,66.875,2022,169,25.36
32,67.5,2022,169,22.27
32,68.125,2022,169,20.57
32,68.75,2022,169,21.56
32,69.375,2022,169,25.71
32,70,2022,169,30.16
32,70.625,2022,169,34.69
32,71.25,2022,169,34.28
32,71.875,2022,169,33
32,72.5,2022,169,32.41
32,73.125,2022,169,31.91
32,73.75,2022,169,31.23
32,74.375,2022,169,31.02
32,75,2022,169,31.15
32.5,65,2022,169,29.06
32.5,65.625,2022,169,26.41
32.5,66.25,2022,169,23
32.5,66.875,2022,169,21.8
32.5,67.5,2022,169,21.38
32.5,68.125,2022,169,20.02
32.5,68.75,2022,169,19.46
32.5,69.375,2022,169,21.92
32.5,70,2022,169,27.52
32.5,70.625,2022,169,32.91
32.5,71.25,2022,169,33.48
32.5,71.875,2022,169,31.36
32.5,72.5,2022,169,30.84
32.5,73.125,2022,169,31.41
32.5,73.75,2022,169,31.18
32.5,74.375,2022,169,30.97
32.5,75,2022,169,29.53
33,65,2022,169,23.95
33,65.625,2022,169,24.76
33,66.25,2022,169,21.22
33,66.875,2022,169,16.3
33,67.5,2022,169,16.97
33,68.125,2022,169,19.74
33,68.75,2022,169,18.4
33,69.375,2022,169,18.63
33,70,2022,169,25.8
33,70.625,2022,169,31.09
33,71.25,2022,169,31.37
33,71.875,2022,169,31.43
33,72.5,2022,169,30.3
33,73.125,2022,169,29.81
33,73.75,2022,169,30.61
33,74.375,2022,169,28.31
33,75,2022,169,24.06
33.5,65,2022,169,18.11
33.5,65.625,2022,169,20.95
33.5,66.25,2022,169,19.54
33.5,66.875,2022,169,14.61
33.5,67.5,2022,169,10.92
33.5,68.125,2022,169,15.14
33.5,68.75,2022,169,17.01
33.5,69.375,2022,169,16.29
33.5,70,2022,169,23.19
33.5,70.625,2022,169,26.19
33.5,71.25,2022,169,28.89
33.5,71.875,2022,169,30.62
33.5,72.5,2022,169,29.91
33.5,73.125,2022,169,29.2
33.5,73.75,2022,169,26.48
33.5,74.375,2022,169,19.9
33.5,75,2022,169,15.65
34,65,2022,169,14.66
34,65.625,2022,169,15.75
34,66.25,2022,169,15.07
34,66.875,2022,169,13.35
34,67.5,2022,169,9.77
34,68.125,2022,169,11.82
34,68.75,2022,169,16.03
34,69.375,2022,169,15.5
34,70,2022,169,19.39
34,70.625,2022,169,23.32
34,71.25,2022,169,27.84
34,71.875,2022,169,30.56
34,72.5,2022,169,30.34
34,73.125,2022,169,24.88
34,73.75,2022,169,19.24
34,74.375,2022,169,15.38
34,75,2022,169,12.81
34.5,65,2022,169,14.13
34.5,65.625,2022,169,13.67
34.5,66.25,2022,169,11.78
34.5,66.875,2022,169,9.73
34.5,67.5,2022,169,8.36
34.5,68.125,2022,169,8.26
34.5,68.75,2022,169,11.64
34.5,69.375,2022,169,18.85
34.5,70,2022,169,22.47
34.5,70.625,2022,169,26.6
34.5,71.25,2022,169,28.1
34.5,71.875,2022,169,28.86
34.5,72.5,2022,169,25.76
34.5,73.125,2022,169,21.31
34.5,73.75,2022,169,14.89
34.5,74.375,2022,169,12.37
34.5,75,2022,169,6.63
35,65,2022,169,14.57
35,65.625,2022,169,12.41
35,66.25,2022,169,10.27
35,66.875,2022,169,8.45
35,67.5,2022,169,9.52
35,68.125,2022,169,9.47
35,68.75,2022,169,9.1
35,69.375,2022,169,16.21
35,70,2022,169,15.04
35,70.625,2022,169,17.43
35,71.25,2022,169,20.54
35,71.875,2022,169,21.15
35,72.5,2022,169,17.73
35,73.125,2022,169,14.22
35,73.75,2022,169,5.58
35,74.375,2022,169,3.74
35,75,2022,169,2.48
35.5,65,2022,169,16.33
35.5,65.625,2022,169,14.45
35.5,66.25,2022,169,13.18
35.5,66.875,2022,169,12.65
35.5,67.5,2022,169,12.59
35.5,68.125,2022,169,15.87
35.5,68.75,2022,169,15.88
35.5,69.375,2022,169,10.38
35.5,70,2022,169,4.45
35.5,70.625,2022,169,4.43
35.5,71.25,2022,169,9.52
35.5,71.875,2022,169,13.14
35.5,72.5,2022,169,7.19
35.5,73.125,2022,169,11.15
35.5,73.75,2022,169,12
35.5,74.375,2022,169,10.43
35.5,75,2022,169,6.19
36,65,2022,169,25.88
36,65.625,2022,169,22.99
36,66.25,2022,169,22.39
36,66.875,2022,169,21.56
36,67.5,2022,169,18.76
36,68.125,2022,169,18.68
36,68.75,2022,169,27.53
36,69.375,2022,169,16.23
36,70,2022,169,5.77
36,70.625,2022,169,1.19
36,71.25,2022,169,2.98
36,71.875,2022,169,6.73
36,72.5,2022,169,4.51
36,73.125,2022,169,4.31
36,73.75,2022,169,7.75
36,74.375,2022,169,7.93
36,75,2022,169,2.39
36.5,65,2022,169,29.92
36.5,65.625,2022,169,29.97
36.5,66.25,2022,169,29.32
36.5,66.875,2022,169,28.11
36.5,67.5,2022,169,26.07
36.5,68.125,2022,169,27.27
36.5,68.75,2022,169,30.02
36.5,69.375,2022,169,24.33
36.5,70,2022,169,13.96
36.5,70.625,2022,169,7.57
36.5,71.25,2022,169,4.09
36.5,71.875,2022,169,1.73
36.5,72.5,2022,169,4.21
36.5,73.125,2022,169,4.02
36.5,73.75,2022,169,5.85
36.5,74.375,2022,169,3.2
36.5,75,2022,169,0.99
37,65,2022,169,31.35
37,65.625,2022,169,31.52
37,66.25,2022,169,31.4
37,66.875,2022,169,31.16
37,67.5,2022,169,30.87
37,68.125,2022,169,30.99
37,68.75,2022,169,31.33
37,69.375,2022,169,29.01
37,70,2022,169,24.09
37,70.625,2022,169,16.64
37,71.25,2022,169,6.16
37,71.875,2022,169,1.06
37,72.5,2022,169,1.53
37,73.125,2022,169,0.87
37,73.75,2022,169,0.45
37,74.375,2022,169,-0.73
37,75,2022,169,-0.49
30,65,2022,170,31.6
30,65.625,2022,170,31.18
30,66.25,2022,170,28.9
30,66.875,2022,170,25.58
30,67.5,2022,170,28.55
30,68.125,2022,170,28.94
30,68.75,2022,170,28.87
30,69.375,2022,170,26.6
30,70,2022,170,27.42
30,70.625,2022,170,31.63
30,71.25,2022,170,32.42
30,71.875,2022,170,32.28
30,72.5,2022,170,32.12
30,73.125,2022,170,31.83
30,73.75,2022,170,31.81
30,74.375,2022,170,31.61
30,75,2022,170,31.64
30.5,65,2022,170,30.17
30.5,65.625,2022,170,30.07
30.5,66.25,2022,170,28.65
30.5,66.875,2022,170,25.24
30.5,67.5,2022,170,22.96
30.5,68.125,2022,170,22.75
30.5,68.75,2022,170,25.57
30.5,69.375,2022,170,25.64
30.5,70,2022,170,26.66
30.5,70.625,2022,170,30.48
30.5,71.25,2022,170,31.67
30.5,71.875,2022,170,31.76
30.5,72.5,2022,170,31.56
30.5,73.125,2022,170,31.55
30.5,73.75,2022,170,31.65
30.5,74.375,2022,170,31.56
30.5,75,2022,170,31.56
31,65,2022,170,30.01
31,65.625,2022,170,29.57
31,66.25,2022,170,28.5
31,66.875,2022,170,24.83
31,67.5,2022,170,21.65
31,68.125,2022,170,22.33
31,68.75,2022,170,23.75
31,69.375,2022,170,24.05
31,70,2022,170,26.18
31,70.625,2022,170,30.99
31,71.25,2022,170,31.54
31,71.875,2022,170,31.24
31,72.5,2022,170,31
31,73.125,2022,170,31.18
31,73.75,2022,170,31.37
31,74.375,2022,170,31.65
31,75,2022,170,31.85
31.5,65,2022,170,30.69
31.5,65.625,2022,170,30.62
31.5,66.25,2022,170,29.27
31.5,66.875,2022,170,25.34
31.5,67.5,2022,170,21.58
31.5,68.125,2022,170,20.56
31.5,68.75,2022,170,21.78
31.5,69.375,2022,170,24.42
31.5,70,2022,170,26.31
31.5,70.625,2022,170,32.11
31.5,71.25,2022,170,31.77
31.5,71.875,2022,170,30.86
31.5,72.5,2022,170,30.83
31.5,73.125,2022,170,31.15
31.5,73.75,2022,170,31.08
31.5,74.375,2022,170,31.15
31.5,75,2022,170,31.69
32,65,2022,170,30.33
32,65.625,2022,170,27.21
32,66.25,2022,170,27.08
32,66.875,2022,170,24.43
32,67.5,2022,170,20.97
32,68.125,2022,170,19.3
32,68.75,2022,170,20.38
32,69.375,2022,170,24.53
32,70,2022,170,28.49
32,70.625,2022,170,32.29
32,71.25,2022,170,31.69
32,71.875,2022,170,30.46
32,72.5,2022,170,30.53
32,73.125,2022,170,30.37
32,73.75,2022,170,30.21
32,74.375,2022,170,29.98
32,75,2022,170,30.59
32.5,65,2022,170,28.53
32.5,65.625,2022,170,25.89
32.5,66.25,2022,170,22.28
32.5,66.875,2022,170,20.78
32.5,67.5,2022,170,20.37
32.5,68.125,2022,170,19.09
32.5,68.75,2022,170,18.59
32.5,69.375,2022,170,21.12
32.5,70,2022,170,26.01
32.5,70.625,2022,170,30.32
32.5,71.25,2022,170,30.71
32.5,71.875,2022,170,28.99
32.5,72.5,2022,170,28.59
32.5,73.125,2022,170,29.26
32.5,73.75,2022,170,29.41
32.5,74.375,2022,170,29
32.5,75,2022,170,28.1
33,65,2022,170,22.99
33,65.625,2022,170,24.24
33,66.25,2022,170,20.17
33,66.875,2022,170,15.28
33,67.5,2022,170,16.24
33,68.125,2022,170,18.87
33,68.75,2022,170,17.84
33,69.375,2022,170,18.09
33,70,2022,170,24.84
33,70.625,2022,170,29.24
33,71.25,2022,170,29.23
33,71.875,2022,170,29.11
33,72.5,2022,170,28.02
33,73.125,2022,170,27.22
33,73.75,2022,170,27.57
33,74.375,2022,170,25.66
33,75,2022,170,22.13
33.5,65,2022,170,17.05
33.5,65.625,2022,170,19.96
33.5,66.25,2022,170,18.57
33.5,66.875,2022,170,13.52
33.5,67.5,2022,170,9.84
33.5,68.125,2022,170,14.19
33.5,68.75,2022,170,16.32
33.5,69.375,2022,170,15.64
33.5,70,2022,170,22.65
33.5,70.625,2022,170,25.16
33.5,71.25,2022,170,27.2
33.5,71.875,2022,170,28.66
33.5,72.5,2022,170,27.45
33.5,73.125,2022,170,26.1
33.5,73.75,2022,170,24.14
33.5,74.375,2022,170,18.51
33.5,75,2022,170,13.93
34,65,2022,170,13.69
34,65.625,2022,170,14.65
34,66.25,2022,170,14.03
34,66.875,2022,170,12.51
34,67.5,2022,170,8.92
34,68.125,2022,170,10.97
34,68.75,2022,170,15.21
34,69.375,2022,170,14.83
34,70,2022,170,18.93
34,70.625,2022,170,22.69
34,71.25,2022,170,26.05
34,71.875,2022,170,28.21
34,72.5,2022,170,27.87
34,73.125,2022,170,22.85
34,73.75,2022,170,17.89
34,74.375,2022,170,14.25
34,75,2022,170,12.31
34.5,65,2022,170,13.48
34.5,65.625,2022,170,12.71
34.5,66.25,2022,170,10.71
34.5,66.875,2022,170,8.66
34.5,67.5,2022,170,7.29
34.5,68.125,2022,170,7.32
34.5,68.75,2022,170,10.88
34.5,69.375,2022,170,18.23
34.5,70,2022,170,21.72
34.5,70.625,2022,170,25.67
34.5,71.25,2022,170,26.19
34.5,71.875,2022,170,26.45
34.5,72.5,2022,170,23.36
34.5,73.125,2022,170,20.16
34.5,73.75,2022,170,15.03
34.5,74.375,2022,170,12.85
34.5,75,2022,170,7.04
35,65,2022,170,14.34
35,65.625,2022,170,11.8
35,66.25,2022,170,9.45
35,66.875,2022,170,7.61
35,67.5,2022,170,8.78
35,68.125,2022,170,8.94
35,68.75,2022,170,9.03
35,69.375,2022,170,15.76
35,70,2022,170,14.22
35,70.625,2022,170,16.44
35,71.25,2022,170,19.33
35,71.875,2022,170,19.93
35,72.5,2022,170,16.75
35,73.125,2022,170,13.86
35,73.75,2022,170,5.57
35,74.375,2022,170,4.15
35,75,2022,170,2.4
35.5,65,2022,170,16.3
35.5,65.625,2022,170,14.21
35.5,66.25,2022,170,12.53
35.5,66.875,2022,170,11.85
35.5,67.5,2022,170,11.83
35.5,68.125,2022,170,15.26
35.5,68.75,2022,170,15.65
35.5,69.375,2022,170,10.01
35.5,70,2022,170,3.95
35.5,70.625,2022,170,3.9
35.5,71.25,2022,170,9.2
35.5,71.875,2022,170,12.87
35.5,72.5,2022,170,6.95
35.5,73.125,2022,170,11.36
35.5,73.75,2022,170,12.8
35.5,74.375,2022,170,11.9
35.5,75,2022,170,6.7
36,65,2022,170,25.41
36,65.625,2022,170,22.35
36,66.25,2022,170,21.63
36,66.875,2022,170,20.82
36,67.5,2022,170,18.22
36,68.125,2022,170,18.45
36,68.75,2022,170,27.27
36,69.375,2022,170,15.79
36,70,2022,170,5.23
36,70.625,2022,170,0.75
36,71.25,2022,170,2.43
36,71.875,2022,170,5.87
36,72.5,2022,170,3.58
36,73.125,2022,170,4.37
36,73.75,2022,170,8.68
36,74.375,2022,170,8.94
36,75,2022,170,2.82
36.5,65,2022,170,29.33
36.5,65.625,2022,170,29.01
36.5,66.25,2022,170,28.41
36.5,66.875,2022,170,27.54
36.5,67.5,2022,170,25.78
36.5,68.125,2022,170,27.42
36.5,68.75,2022,170,29.82
36.5,69.375,2022,170,24
36.5,70,2022,170,13.65
36.5,70.625,2022,170,7.15
36.5,71.25,2022,170,3.81
36.5,71.875,2022,170,1.15
36.5,72.5,2022,170,3.46
36.5,73.125,2022,170,3.68
36.5,73.75,2022,170,6.22
36.5,74.375,2022,170,3.61
36.5,75,2022,170,0.72
37,65,2022,170,30.04
37,65.625,2022,170,30.09
37,66.25,2022,170,30.44
37,66.875,2022,170,30.58
37,67.5,2022,170,30.48
37,68.125,2022,170,30.94
37,68.75,2022,170,31.35
37,69.375,2022,170,29.05
37,70,2022,170,24.07
37,70.625,2022,170,16.37
37,71.25,2022,170,6.52
37,71.875,2022,170,1.5
37,72.5,2022,170,1.89
37,73.125,2022,170,0.54
37,73.75,2022,170,-0.07
37,74.375,2022,170,-0.98
37,75,2022,170,-0.87
30,65,2022,171,30.44
30,65.625,2022,171,29.58
30,66.25,2022,171,27.6
30,66.875,2022,171,24
30,67.5,2022,171,27.03
30,68.125,2022,171,27.45
30,68.75,2022,171,27.28
30,69.375,2022,171,25.79
30,70,2022,171,27.27
30,70.625,2022,171,32.08
30,71.25,2022,171,32.69
30,71.875,2022,171,32.35
30,72.5,2022,171,32.11
30,73.125,2022,171,32.07
30,73.75,2022,171,32.04
30,74.375,2022,171,31.64
30,75,2022,171,31.68
30.5,65,2022,171,29.42
30.5,65.625,2022,171,28.54
30.5,66.25,2022,171,27.31
30.5,66.875,2022,171,23.76
30.5,67.5,2022,171,21.46
30.5,68.125,2022,171,21.85
30.5,68.75,2022,171,24.99
30.5,69.375,2022,171,25.35
30.5,70,2022,171,26.74
30.5,70.625,2022,171,31.47
30.5,71.25,2022,171,32.97
30.5,71.875,2022,171,32.38
30.5,72.5,2022,171,32.16
30.5,73.125,2022,171,32.03
30.5,73.75,2022,171,31.83
30.5,74.375,2022,171,31.62
30.5,75,2022,171,31.67
31,65,2022,171,28.91
31,65.625,2022,171,28.01
31,66.25,2022,171,27.05
31,66.875,2022,171,23.18
31,67.5,2022,171,20.06
31,68.125,2022,171,21.13
31,68.75,2022,171,23.17
31,69.375,2022,171,23.91
31,70,2022,171,26.44
31,70.625,2022,171,32.15
31,71.25,2022,171,33.37
31,71.875,2022,171,32.56
31,72.5,2022,171,32.4
31,73.125,2022,171,32.24
31,73.75,2022,171,31.97
31,74.375,2022,171,32.06
31,75,2022,171,32.01
31.5,65,2022,171,29.84
31.5,65.625,2022,171,29.53
31.5,66.25,2022,171,27.71
31.5,66.875,2022,171,23.66
31.5,67.5,2022,171,20.31
31.5,68.125,2022,171,19.69
31.5,68.75,2022,171,21.21
31.5,69.375,2022,171,23.86
31.5,70,2022,171,26.37
31.5,70.625,2022,171,33.17
31.5,71.25,2022,171,33.65
31.5,71.875,2022,171,32.74
31.5,72.5,2022,171,32.25
31.5,73.125,2022,171,32.28
31.5,73.75,2022,171,31.91
31.5,74.375,2022,171,31.84
31.5,75,2022,171,31.89
32,65,2022,171,28.91
32,65.625,2022,171,26.51
32,66.25,2022,171,26.43
32,66.875,2022,171,23.53
32,67.5,2022,171,20.32
32,68.125,2022,171,18.99
32,68.75,2022,171,19.91
32,69.375,2022,171,24.11
32,70,2022,171,28.63
32,70.625,2022,171,33.13
32,71.25,2022,171,33.41
32,71.875,2022,171,32.49
32,72.5,2022,171,31.8
32,73.125,2022,171,31.67
32,73.75,2022,171,31.31
32,74.375,2022,171,31.06
32,75,2022,171,31.23
32.5,65,2022,171,26.68
32.5,65.625,2022,171,24.43
32.5,66.25,2022,171,21.47
32.5,66.875,2022,171,20.31
32.5,67.5,2022,171,19.91
32.5,68.125,2022,171,18.66
32.5,68.75,2022,171,17.89
32.5,69.375,2022,171,20.5
32.5,70,2022,171,25.87
32.5,70.625,2022,171,30.72
32.5,71.25,2022,171,31.5
32.5,71.875,2022,171,29.66
32.5,72.5,2022,171,29.05
32.5,73.125,2022,171,29.99
32.5,73.75,2022,171,30.4
32.5,74.375,2022,171,30.25
32.5,75,2022,171,29.14
33,65,2022,171,20.71
33,65.625,2022,171,22.24
33,66.25,2022,171,19.05
33,66.875,2022,171,14.43
33,67.5,2022,171,15.47
33,68.125,2022,171,18.09
33,68.75,2022,171,16.75
33,69.375,2022,171,17.23
33,70,2022,171,24.24
33,70.625,2022,171,28.97
33,71.25,2022,171,29.06
33,71.875,2022,171,28.93
33,72.5,2022,171,27.83
33,73.125,2022,171,27.23
33,73.75,2022,171,27.17
33,74.375,2022,171,25.28
33,75,2022,171,22.06
33.5,65,2022,171,14.52
33.5,65.625,2022,171,17.54
33.5,66.25,2022,171,17.27
33.5,66.875,2022,171,12.96
33.5,67.5,2022,171,9.35
33.5,68.125,2022,171,13.22
33.5,68.75,2022,171,15
33.5,69.375,2022,171,14.38
33.5,70,2022,171,21.46
33.5,70.625,2022,171,24.02
33.5,71.25,2022,171,25.83
33.5,71.875,2022,171,26.85
33.5,72.5,2022,171,25.54
33.5,73.125,2022,171,23.33
33.5,73.75,2022,171,21.64
33.5,74.375,2022,171,16.48
33.5,75,2022,171,12.45
34,65,2022,171,11.19
34,65.625,2022,171,12.23
34,66.25,2022,171,12.46
34,66.875,2022,171,11.79
34,67.5,2022,171,8.36
34,68.125,2022,171,10.4
34,68.75,2022,171,14.24
34,69.375,2022,171,13.54
34,70,2022,171,17.95
34,70.625,2022,171,21.85
34,71.25,2022,171,24.62
34,71.875,2022,171,26.36
34,72.5,2022,171,25.79
34,73.125,2022,171,20.55
34,73.75,2022,171,15.31
34,74.375,2022,171,12.29
34,75,2022,171,10.16
34.5,65,2022,171,10.95
34.5,65.625,2022,171,10.29
34.5,66.25,2022,171,9.15
34.5,66.875,2022,171,7.85
34.5,67.5,2022,171,6.82
34.5,68.125,2022,171,6.73
34.5,68.75,2022,171,9.6
34.5,69.375,2022,171,16.89
34.5,70,2022,171,20.82
34.5,70.625,2022,171,24.38
34.5,71.25,2022,171,24.1
34.5,71.875,2022,171,24.82
34.5,72.5,2022,171,23.06
34.5,73.125,2022,171,19.69
34.5,73.75,2022,171,13.19
34.5,74.375,2022,171,9.42
34.5,75,2022,171,4.72
35,65,2022,171,11.76
35,65.625,2022,171,9.4
35,66.25,2022,171,7.68
35,66.875,2022,171,6.28
35,67.5,2022,171,7.21
35,68.125,2022,171,7.43
35,68.75,2022,171,6.86
35,69.375,2022,171,13.92
35,70,2022,171,13.47
35,70.625,2022,171,14.89
35,71.25,2022,171,16.45
35,71.875,2022,171,16.96
35,72.5,2022,171,15.02
35,73.125,2022,171,11.67
35,73.75,2022,171,3.75
35,74.375,2022,171,2.6
35,75,2022,171,1.38
35.5,65,2022,171,13.4
35.5,65.625,2022,171,11.09
35.5,66.25,2022,171,9.85
35.5,66.875,2022,171,9.37
35.5,67.5,2022,171,9.27
35.5,68.125,2022,171,12.02
35.5,68.75,2022,171,11.38
35.5,69.375,2022,171,7.63
35.5,70,2022,171,3.15
35.5,70.625,2022,171,3.24
35.5,71.25,2022,171,7.47
35.5,71.875,2022,171,10.24
35.5,72.5,2022,171,5.36
35.5,73.125,2022,171,8.94
35.5,73.75,2022,171,9.03
35.5,74.375,2022,171,8.12
35.5,75,2022,171,5.05
36,65,2022,171,22.87
36,65.625,2022,171,19.72
36,66.25,2022,171,18.95
36,66.875,2022,171,17.83
36,67.5,2022,171,14.86
36,68.125,2022,171,14.78
36,68.75,2022,171,22.96
36,69.375,2022,171,11.71
36,70,2022,171,3.53
36,70.625,2022,171,0.12
36,71.25,2022,171,1.84
36,71.875,2022,171,5.1
36,72.5,2022,171,2.69
36,73.125,2022,171,2.46
36,73.75,2022,171,5.63
36,74.375,2022,171,5.97
36,75,2022,171,1.42
36.5,65,2022,171,27.76
36.5,65.625,2022,171,27.25
36.5,66.25,2022,171,26.33
36.5,66.875,2022,171,24.91
36.5,67.5,2022,171,22.49
36.5,68.125,2022,171,23.75
36.5,68.75,2022,171,26.1
36.5,69.375,2022,171,19.65
36.5,70,2022,171,9.65
36.5,70.625,2022,171,4.32
36.5,71.25,2022,171,2.43
36.5,71.875,2022,171,0.6
36.5,72.5,2022,171,2.76
36.5,73.125,2022,171,2.36
36.5,73.75,2022,171,4.53
36.5,74.375,2022,171,2.57
36.5,75,2022,171,-0.2
37,65,2022,171,28.78
37,65.625,2022,171,29.04
37,66.25,2022,171,28.9
37,66.875,2022,171,28.47
37,67.5,2022,171,27.79
37,68.125,2022,171,28.37
37,68.75,2022,171,28.66
37,69.375,2022,171,25.85
37,70,2022,171,19.67
37,70.625,2022,171,12.93
37,71.25,2022,171,4.51
37,71.875,2022,171,0.18
37,72.5,2022,171,0.95
37,73.125,2022,171,-0.29
37,73.75,2022,171,-0.71
