LAT,LON,YEAR,DOY,T2M
23,61.25,2022,326,27.66
23,61.875,2022,326,27.69
23,62.5,2022,326,27.81
23,63.125,2022,326,27.87
23,63.75,2022,326,27.7
23,64.375,2022,326,27.45
23,65,2022,326,27.28
23,65.625,2022,326,27.08
23,66.25,2022,326,26.98
23,66.875,2022,326,26.9
23,67.5,2022,326,26.45
23,68.125,2022,326,26.18
23,68.75,2022,326,25.59
23,69.375,2022,326,24.27
23,70,2022,326,23.86
23.5,60,2022,326,27.77
23.5,60.625,2022,326,27.72
23.5,61.25,2022,326,27.68
23.5,61.875,2022,326,27.76
23.5,62.5,2022,326,27.87
23.5,63.125,2022,326,27.97
23.5,63.75,2022,326,27.91
23.5,64.375,2022,326,27.67
23.5,65,2022,326,27.42
23.5,65.625,2022,326,27.22
23.5,66.25,2022,326,26.99
23.5,66.875,2022,326,26.8
23.5,67.5,2022,326,26.25
23.5,68.125,2022,326,25.63
23.5,68.75,2022,326,24.74
23.5,69.375,2022,326,24.44
23.5,70,2022,326,24.1
24,60,2022,326,27.86
24,60.625,2022,326,27.79
24,61.25,2022,326,27.7
24,61.875,2022,326,27.77
24,62.5,2022,326,27.9
24,63.125,2022,326,27.99
24,63.75,2022,326,27.93
24,64.375,2022,326,27.7
24,65,2022,326,27.53
24,65.625,2022,326,27.33
24,66.25,2022,326,27.07
24,66.875,2022,326,26.7
24,67.5,2022,326,25.81
24,68.125,2022,326,24.97
24,68.75,2022,326,25.76
24,69.375,2022,326,24.56
24,70,2022,326,24.03
24.5,60,2022,326,27.92
24.5,60.625,2022,326,27.83
24.5,61.25,2022,326,27.66
24.5,61.875,2022,326,27.62
24.5,62.5,2022,326,27.7
24.5,63.125,2022,326,27.75
24.5,63.75,2022,326,27.68
24.5,64.375,2022,326,27.4
24.5,65,2022,326,27.44
24.5,65.625,2022,326,27.25
24.5,66.25,2022,326,27
24.5,66.875,2022,326,26.48
24.5,67.5,2022,326,25.41
24.5,68.125,2022,326,25.36
24.5,68.75,2022,326,25.1
24.5,69.375,2022,326,24.16
24.5,70,2022,326,23.54
25,60,2022,326,27.5
25,60.625,2022,326,27.24
25,61.25,2022,326,26.82
25,61.875,2022,326,26.92
25,62.5,2022,326,26.88
25,63.125,2022,326,26.74
25,63.75,2022,326,26.81
25,64.375,2022,326,26.46
25,65,2022,326,26.5
25,65.625,2022,326,26.52
25,66.25,2022,326,26.22
25,66.875,2022,326,25.13
25,67.5,2022,326,23.51
25,68.125,2022,326,23.94
25,68.75,2022,326,24.73
25,69.375,2022,326,23.89
25,70,2022,326,23.25
25.5,60,2022,326,26.64
25.5,60.625,2022,326,26.61
25.5,61.25,2022,326,26.43
25.5,61.875,2022,326,25.89
25.5,62.5,2022,326,24.82
25.5,63.125,2022,326,24.39
25.5,63.75,2022,326,24.33
25.5,64.375,2022,326,24.64
25.5,65,2022,326,24.6
25.5,65.625,2022,326,24.29
25.5,66.25,2022,326,24.01
25.5,66.875,2022,326,23.37
25.5,67.5,2022,326,21.41
25.5,68.125,2022,326,21.8
25.5,68.75,2022,326,23.45
25.5,69.375,2022,326,23.31
25.5,70,2022,326,22.91
26,60,2022,326,26.03
26,60.625,2022,326,25.12
26,61.25,2022,326,25.25
26,61.875,2022,326,24.66
26,62.5,2022,326,23.96
26,63.125,2022,326,21.98
26,63.75,2022,326,19.46
26,64.375,2022,326,20.56
26,65,2022,326,22.22
26,65.625,2022,326,22.33
26,66.25,2022,326,21.46
26,66.875,2022,326,21.42
26,67.5,2022,326,20.71
26,68.125,2022,326,21.93
26,68.75,2022,326,22.53
26,69.375,2022,326,22.74
26,70,2022,326,22.38
26.5,60,2022,326,19.92
26.5,60.625,2022,326,19.63
26.5,61.25,2022,326,20.24
26.5,61.875,2022,326,20.03
26.5,62.5,2022,326,19.4
26.5,63.125,2022,326,17.63
26.5,63.75,2022,326,15.97
26.5,64.375,2022,326,15.66
26.5,65,2022,326,17.89
26.5,65.625,2022,326,19.83
26.5,66.25,2022,326,19.24
26.5,66.875,2022,326,19.51
26.5,67.5,2022,326,21.34
26.5,68.125,2022,326,21.89
26.5,68.75,2022,326,21.41
26.5,69.375,2022,326,21.9
26.5,70,2022,326,22.27
27,60,2022,326,20.75
27,60.625,2022,326,20.26
27,61.25,2022,326,16.21
27,61.875,2022,326,15.42
27,62.5,2022,326,15.17
27,63.125,2022,326,14.7
27,63.75,2022,326,13.12
27,64.375,2022,326,11.94
27,65,2022,326,13.55
27,65.625,2022,326,15.36
27,66.25,2022,326,15.53
27,66.875,2022,326,17.12
27,67.5,2022,326,20.8
27,68.125,2022,326,21.11
27,68.75,2022,326,21
27,69.375,2022,326,21.34
27,70,2022,326,22.2
27.5,60,2022,326,21.03
27.5,60.625,2022,326,19.02
27.5,61.25,2022,326,13.76
27.5,61.875,2022,326,13.1
27.5,62.5,2022,326,13.62
27.5,63.125,2022,326,14.13
27.5,63.75,2022,326,13.86
27.5,64.375,2022,326,14.15
27.5,65,2022,326,12.76
27.5,65.625,2022,326,11.71
27.5,66.25,2022,326,12.75
27.5,66.875,2022,326,14.65
27.5,67.5,2022,326,20.28
27.5,68.125,2022,326,20.43
27.5,68.75,2022,326,20.75
27.5,69.375,2022,326,20.68
27.5,70,2022,326,21.32
28,60,2022,326,15.97
28,60.625,2022,326,14.31
28,61.25,2022,326,12.61
28,61.875,2022,326,11.54
28,62.5,2022,326,14.32
28,63.125,2022,326,16.18
28,63.75,2022,326,15.66
28,64.375,2022,326,16.62
28,65,2022,326,15.08
28,65.625,2022,326,12.24
28,66.25,2022,326,10.78
28,66.875,2022,326,13.33
28,67.5,2022,326,19.21
28,68.125,2022,326,19.52
28,68.75,2022,326,20.18
28,69.375,2022,326,20.67
28,70,2022,326,20.96
28.5,60,2022,326,15.04
28.5,60.625,2022,326,11.86
28.5,61.25,2022,326,10.04
28.5,61.875,2022,326,13.21
28.5,62.5,2022,326,15.61
28.5,63.125,2022,326,16.62
28.5,63.75,2022,326,16.48
28.5,64.375,2022,326,15.38
28.5,65,2022,326,13.52
28.5,65.625,2022,326,13.24
28.5,66.25,2022,326,8.41
28.5,66.875,2022,326,11.6
28.5,67.5,2022,326,18.99
28.5,68.125,2022,326,18.68
28.5,68.75,2022,326,20.43
28.5,69.375,2022,326,19.93
28.5,70,2022,326,20.88
29,60,2022,326,14.59
29,60.625,2022,326,9.72
29,61.25,2022,326,10.71
29,61.875,2022,326,13.52
29,62.5,2022,326,13.4
29,63.125,2022,326,14.61
29,63.75,2022,326,15.59
29,64.375,2022,326,15.39
29,65,2022,326,12.92
29,65.625,2022,326,12.34
29,66.25,2022,326,7.75
29,66.875,2022,326,8.64
29,67.5,2022,326,18.74
29,68.125,2022,326,18.3
29,68.75,2022,326,18.52
29,69.375,2022,326,17.25
29,70,2022,326,19.52
29.5,60,2022,326,13.71
29.5,60.625,2022,326,11.04
29.5,61.25,2022,326,12.13
29.5,61.875,2022,326,14.89
29.5,62.5,2022,326,12.6
29.5,63.125,2022,326,11.28
29.5,63.75,2022,326,11.13
29.5,64.375,2022,326,12.1
29.5,65,2022,326,12.87
29.5,65.625,2022,326,12
29.5,66.25,2022,326,9.58
29.5,66.875,2022,326,7.8
29.5,67.5,2022,326,17.28
29.5,68.125,2022,326,18.28
29.5,68.75,2022,326,15.64
29.5,69.375,2022,326,15.48
29.5,70,2022,326,18.69
30,60,2022,326,13.3
30,60.625,2022,326,13.17
30,61.25,2022,326,15.89
30,61.875,2022,326,14.74
30,62.5,2022,326,13.22
30,63.125,2022,326,12
30,63.75,2022,326,11.79
30,64.375,2022,326,11.91
30,65,2022,326,11.88
30,65.625,2022,326,11.88
30,66.25,2022,326,10.52
30,66.875,2022,326,7.41
30,67.5,2022,326,12.72
30,68.125,2022,326,14.99
30,68.75,2022,326,13.38
30,69.375,2022,326,12.11
30,70,2022,326,15.33
23,60,2022,327,28.12
23,60.625,2022,327,27.88
23,61.25,2022,327,27.67
23,61.875,2022,327,27.6
23,62.5,2022,327,27.6
23,63.125,2022,327,27.49
23,63.75,2022,327,27.41
23,64.375,2022,327,27.44
23,65,2022,327,27.18
23,65.625,2022,327,26.89
23,66.25,2022,327,26.59
23,66.875,2022,327,26.46
23,67.5,2022,327,26.38
23,68.125,2022,327,26.32
23,68.75,2022,327,25.56
23,69.375,2022,327,23.95
23,70,2022,327,23.95
23.5,60,2022,327,28.2
23.5,60.625,2022,327,27.77
23.5,61.25,2022,327,27.49
23.5,61.875,2022,327,27.41
23.5,62.5,2022,327,27.37
23.5,63.125,2022,327,27.25
23.5,63.75,2022,327,27.09
23.5,64.375,2022,327,27.22
23.5,65,2022,327,27.15
23.5,65.625,2022,327,26.98
23.5,66.25,2022,327,26.73
23.5,66.875,2022,327,26.46
23.5,67.5,2022,327,26.14
23.5,68.125,2022,327,25.82
23.5,68.75,2022,327,24.28
23.5,69.375,2022,327,23.92
23.5,70,2022,327,24.04
24,60,2022,327,28.17
24,60.625,2022,327,27.71
24,61.25,2022,327,27.31
24,61.875,2022,327,27.2
24,62.5,2022,327,27.17
24,63.125,2022,327,27.02
24,63.75,2022,327,26.75
24,64.375,2022,327,26.73
24,65,2022,327,27
24,65.625,2022,327,26.91
24,66.25,2022,327,26.7
24,66.875,2022,327,26.29
24,67.5,2022,327,24.63
24,68.125,2022,327,23.63
24,68.75,2022,327,24.64
24,69.375,2022,327,24.11
24,70,2022,327,23.88
24.5,60,2022,327,27.97
24.5,60.625,2022,327,27.59
24.5,61.25,2022,327,27.06
24.5,61.875,2022,327,26.84
24.5,62.5,2022,327,26.82
24.5,63.125,2022,327,26.57
24.5,63.75,2022,327,26.25
24.5,64.375,2022,327,25.9
24.5,65,2022,327,26.35
24.5,65.625,2022,327,26.54
24.5,66.25,2022,327,26.5
24.5,66.875,2022,327,25.87
24.5,67.5,2022,327,23.63
24.5,68.125,2022,327,23.14
24.5,68.75,2022,327,22.92
24.5,69.375,2022,327,22.89
24.5,70,2022,327,22.96
25,60,2022,327,27.33
25,60.625,2022,327,26.86
25,61.25,2022,327,25.7
25,61.875,2022,327,25.65
25,62.5,2022,327,25.76
25,63.125,2022,327,25.04
25,63.75,2022,327,24.68
25,64.375,2022,327,24.42
25,65,2022,327,24.61
25,65.625,2022,327,25.09
25,66.25,2022,327,25.58
25,66.875,2022,327,24.15
25,67.5,2022,327,22
25,68.125,2022,327,21.89
25,68.75,2022,327,22.2
25,69.375,2022,327,22.21
25,70,2022,327,22.4
25.5,60,2022,327,25.16
25.5,60.625,2022,327,25.39
25.5,61.25,2022,327,25.01
25.5,61.875,2022,327,24.37
25.5,62.5,2022,327,23.4
25.5,63.125,2022,327,22.93
25.5,63.75,2022,327,22.81
25.5,64.375,2022,327,22.4
25.5,65,2022,327,22.12
25.5,65.625,2022,327,22.13
25.5,66.25,2022,327,23.01
25.5,66.875,2022,327,22.7
25.5,67.5,2022,327,21.14
25.5,68.125,2022,327,20.5
25.5,68.75,2022,327,20.93
25.5,69.375,2022,327,21.61
25.5,70,2022,327,22.1
26,60,2022,327,24.82
26,60.625,2022,327,23.8
26,61.25,2022,327,24.09
26,61.875,2022,327,23.74
26,62.5,2022,327,22.87
26,63.125,2022,327,21.29
26,63.75,2022,327,19.56
26,64.375,2022,327,20.16
26,65,2022,327,20.63
26,65.625,2022,327,20.22
26,66.25,2022,327,19.84
26,66.875,2022,327,20.9
26,67.5,2022,327,20.29
26,68.125,2022,327,20.52
26,68.75,2022,327,20.76
26,69.375,2022,327,21.26
26,70,2022,327,21.8
26.5,60,2022,327,19.5
26.5,60.625,2022,327,19.33
26.5,61.25,2022,327,20.1
26.5,61.875,2022,327,19.83
26.5,62.5,2022,327,19
26.5,63.125,2022,327,16.96
26.5,63.75,2022,327,15.8
26.5,64.375,2022,327,16.76
26.5,65,2022,327,17.97
26.5,65.625,2022,327,19.03
26.5,66.25,2022,327,17.75
26.5,66.875,2022,327,18.59
26.5,67.5,2022,327,20.2
26.5,68.125,2022,327,19.24
26.5,68.75,2022,327,19.71
26.5,69.375,2022,327,20.43
26.5,70,2022,327,21.68
27,60,2022,327,19.51
27,60.625,2022,327,19.86
27,61.25,2022,327,17.03
27,61.875,2022,327,15.77
27,62.5,2022,327,15.09
27,63.125,2022,327,14.04
27,63.75,2022,327,12.3
27,64.375,2022,327,12.3
27,65,2022,327,13.98
27,65.625,2022,327,15.76
27,66.25,2022,327,15.18
27,66.875,2022,327,16.76
27,67.5,2022,327,20.05
27,68.125,2022,327,18.84
27,68.75,2022,327,18.71
27,69.375,2022,327,19.61
27,70,2022,327,21.48
27.5,60,2022,327,19.5
27.5,60.625,2022,327,18.71
27.5,61.25,2022,327,14.5
27.5,61.875,2022,327,13.73
27.5,62.5,2022,327,13.6
27.5,63.125,2022,327,13.47
27.5,63.75,2022,327,13.51
27.5,64.375,2022,327,14.42
27.5,65,2022,327,12.49
27.5,65.625,2022,327,12.21
27.5,66.25,2022,327,13.21
27.5,66.875,2022,327,15.32
27.5,67.5,2022,327,19.99
27.5,68.125,2022,327,19.27
27.5,68.75,2022,327,19.51
27.5,69.375,2022,327,19.7
27.5,70,2022,327,20.97
28,60,2022,327,15.06
28,60.625,2022,327,13.57
28,61.25,2022,327,12.7
28,61.875,2022,327,12.23
28,62.5,2022,327,14.36
28,63.125,2022,327,15.72
28,63.75,2022,327,15.34
28,64.375,2022,327,15.67
28,65,2022,327,14.51
28,65.625,2022,327,12.71
28,66.25,2022,327,11.86
28,66.875,2022,327,15
28,67.5,2022,327,19.36
28,68.125,2022,327,19.19
28,68.75,2022,327,19.72
28,69.375,2022,327,20.16
28,70,2022,327,20.67
28.5,60,2022,327,14.56
28.5,60.625,2022,327,11.4
28.5,61.25,2022,327,10.25
28.5,61.875,2022,327,13.48
28.5,62.5,2022,327,15.23
28.5,63.125,2022,327,16.02
28.5,63.75,2022,327,15.96
28.5,64.375,2022,327,14.67
28.5,65,2022,327,12.71
28.5,65.625,2022,327,13.66
28.5,66.25,2022,327,9.98
28.5,66.875,2022,327,13.54
28.5,67.5,2022,327,19.4
28.5,68.125,2022,327,19.12
28.5,68.75,2022,327,20.59
28.5,69.375,2022,327,19.85
28.5,70,2022,327,20.7
29,60,2022,327,14.65
29,60.625,2022,327,10.33
29,61.25,2022,327,11.09
29,61.875,2022,327,13.29
29,62.5,2022,327,13.03
29,63.125,2022,327,14.25
29,63.75,2022,327,15.64
29,64.375,2022,327,14.81
29,65,2022,327,12.08
29,65.625,2022,327,12.45
29,66.25,2022,327,9.19
29,66.875,2022,327,10.23
29,67.5,2022,327,18.75
29,68.125,2022,327,18.75
29,68.75,2022,327,18.86
29,69.375,2022,327,17.51
29,70,2022,327,19.46
29.5,60,2022,327,14.18
29.5,60.625,2022,327,11.97
29.5,61.25,2022,327,12.17
29.5,61.875,2022,327,14.43
29.5,62.5,2022,327,12.94
29.5,63.125,2022,327,11.63
29.5,63.75,2022,327,11.09
29.5,64.375,2022,327,11.19
29.5,65,2022,327,11.57
29.5,65.625,2022,327,11.94
29.5,66.25,2022,327,10.51
29.5,66.875,2022,327,9.2
29.5,67.5,2022,327,17.4
29.5,68.125,2022,327,18.56
29.5,68.75,2022,327,16.49
29.5,69.375,2022,327,16.07
29.5,70,2022,327,18.76
30,60,2022,327,13.78
30,60.625,2022,327,13.37
30,61.25,2022,327,15.63
30,61.875,2022,327,14.19
30,62.5,2022,327,14.26
30,63.125,2022,327,13.12
30,63.75,2022,327,12.31
30,64.375,2022,327,11.07
30,65,2022,327,11.01
30,65.625,2022,327,11.41
30,66.25,2022,327,11.02
30,66.875,2022,327,8.94
30,67.5,2022,327,13.85
30,68.125,2022,327,15.65
30,68.75,2022,327,14.68
30,69.375,2022,327,13.18
30,70,2022,327,16
23,60,2022,328,27.44
23,60.625,2022,328,27.49
23,61.25,2022,328,27.35
23,61.875,2022,328,27.14
23,62.5,2022,328,26.72
23,63.125,2022,328,26.21
23,63.75,2022,328,26.08
23,64.375,2022,328,26.19
23,65,2022,328,26.24
23,65.625,2022,328,26.28
23,66.25,2022,328,26.41
23,66.875,2022,328,26.39
23,67.5,2022,328,26.22
23,68.125,2022,328,25.94
23,68.75,2022,328,24.34
23,69.375,2022,328,22.96
23,70,2022,328,23.26
23.5,60,2022,328,27.57
23.5,60.625,2022,328,27.53
23.5,61.25,2022,328,27.33
23.5,61.875,2022,328,27.27
23.5,62.5,2022,328,26.84
23.5,63.125,2022,328,26.19
23.5,63.75,2022,328,26.03
23.5,64.375,2022,328,26.09
23.5,65,2022,328,26.13
23.5,65.625,2022,328,26.14
23.5,66.25,2022,328,26.28
23.5,66.875,2022,328,26.12
23.5,67.5,2022,328,25.47
23.5,68.125,2022,328,24.27
23.5,68.75,2022,328,22.19
23.5,69.375,2022,328,22.84
23.5,70,2022,328,23.16
24,60,2022,328,27.76
24,60.625,2022,328,27.61
24,61.25,2022,328,27.23
24,61.875,2022,328,27.11
24,62.5,2022,328,26.91
24,63.125,2022,328,26.4
24,63.75,2022,328,26.09
24,64.375,2022,328,25.87
24,65,2022,328,25.98
24,65.625,2022,328,26.09
24,66.25,2022,328,26.26
24,66.875,2022,328,25.88
24,67.5,2022,328,23.52
24,68.125,2022,328,22.16
24,68.75,2022,328,23.05
24,69.375,2022,328,23.22
24,70,2022,328,23.3
24.5,60,2022,328,27.86
24.5,60.625,2022,328,27.57
24.5,61.25,2022,328,27.05
24.5,61.875,2022,328,26.63
24.5,62.5,2022,328,26.65
24.5,63.125,2022,328,26.57
24.5,63.75,2022,328,26.33
24.5,64.375,2022,328,26.01
24.5,65,2022,328,26.07
24.5,65.625,2022,328,26.15
24.5,66.25,2022,328,26.18
24.5,66.875,2022,328,25.46
24.5,67.5,2022,328,22.77
24.5,68.125,2022,328,22.25
24.5,68.75,2022,328,22.53
24.5,69.375,2022,328,22.74
24.5,70,2022,328,23.06
25,60,2022,328,27.72
25,60.625,2022,328,26.93
25,61.25,2022,328,25.69
25,61.875,2022,328,25.41
25,62.5,2022,328,25.4
25,63.125,2022,328,25.58
25,63.75,2022,328,25.68
25,64.375,2022,328,25.22
25,65,2022,328,25.19
25,65.625,2022,328,25.5
25,66.25,2022,328,25.35
25,66.875,2022,328,23.59
25,67.5,2022,328,21.28
25,68.125,2022,328,22.11
25,68.75,2022,328,22.64
25,69.375,2022,328,22.7
25,70,2022,328,23.01
25.5,60,2022,328,25.61
25.5,60.625,2022,328,25.42
25.5,61.25,2022,328,24.99
25.5,61.875,2022,328,24.46
25.5,62.5,2022,328,23.53
25.5,63.125,2022,328,23.51
25.5,63.75,2022,328,23.81
25.5,64.375,2022,328,23.47
25.5,65,2022,328,23.08
25.5,65.625,2022,328,22.94
25.5,66.25,2022,328,22.79
25.5,66.875,2022,328,21.68
25.5,67.5,2022,328,20.01
25.5,68.125,2022,328,21.04
25.5,68.75,2022,328,22.12
25.5,69.375,2022,328,22.62
25.5,70,2022,328,23
26,60,2022,328,24.88
26,60.625,2022,328,24.06
26,61.25,2022,328,24.15
26,61.875,2022,328,24.45
26,62.5,2022,328,24.15
26,63.125,2022,328,22.73
26,63.75,2022,328,20.81
26,64.375,2022,328,21.25
26,65,2022,328,21.97
26,65.625,2022,328,21.49
26,66.25,2022,328,20.34
26,66.875,2022,328,20.25
26,67.5,2022,328,19.94
26,68.125,2022,328,21.02
26,68.75,2022,328,21.4
26,69.375,2022,328,22.29
26,70,2022,328,22.56
26.5,60,2022,328,20.46
26.5,60.625,2022,328,19.61
26.5,61.25,2022,328,20.08
26.5,61.875,2022,328,20.96
26.5,62.5,2022,328,21.04
26.5,63.125,2022,328,19
26.5,63.75,2022,328,17.42
26.5,64.375,2022,328,17.7
26.5,65,2022,328,19.15
26.5,65.625,2022,328,20.3
26.5,66.25,2022,328,19.04
26.5,66.875,2022,328,19.18
26.5,67.5,2022,328,21.21
26.5,68.125,2022,328,20.71
26.5,68.75,2022,328,20.16
26.5,69.375,2022,328,21.21
26.5,70,2022,328,22.14
27,60,2022,328,20.89
27,60.625,2022,328,20.21
27,61.25,2022,328,17.31
27,61.875,2022,328,17.24
27,62.5,2022,328,17.17
27,63.125,2022,328,15.94
27,63.75,2022,328,14.31
27,64.375,2022,328,13.45
27,65,2022,328,14.73
27,65.625,2022,328,16.49
27,66.25,2022,328,16.18
27,66.875,2022,328,17.81
27,67.5,2022,328,21.13
27,68.125,2022,328,20.22
27,68.75,2022,328,19.32
27,69.375,2022,328,19.95
27,70,2022,328,21.29
27.5,60,2022,328,20.21
27.5,60.625,2022,328,18.76
27.5,61.25,2022,328,15.67
27.5,61.875,2022,328,16.32
27.5,62.5,2022,328,15.6
27.5,63.125,2022,328,15.12
27.5,63.75,2022,328,16.09
27.5,64.375,2022,328,15.59
27.5,65,2022,328,13.33
27.5,65.625,2022,328,12.59
27.5,66.25,2022,328,13.95
27.5,66.875,2022,328,16.28
27.5,67.5,2022,328,21.14
27.5,68.125,2022,328,20.16
27.5,68.75,2022,328,19.66
27.5,69.375,2022,328,19.24
27.5,70,2022,328,20.03
28,60,2022,328,16.32
28,60.625,2022,328,14.02
28,61.25,2022,328,14.98
28,61.875,2022,328,15.18
28,62.5,2022,328,15.62
28,63.125,2022,328,16.65
28,63.75,2022,328,16.41
28,64.375,2022,328,16.25
28,65,2022,328,15.82
28,65.625,2022,328,13.42
28,66.25,2022,328,12.75
28,66.875,2022,328,15.84
28,67.5,2022,328,20.56
28,68.125,2022,328,19.78
28,68.75,2022,328,19.94
28,69.375,2022,328,19.63
28,70,2022,328,19.39
28.5,60,2022,328,16.82
28.5,60.625,2022,328,13.91
28.5,61.25,2022,328,13.3
28.5,61.875,2022,328,15.95
28.5,62.5,2022,328,15.92
28.5,63.125,2022,328,16.11
28.5,63.75,2022,328,15.69
28.5,64.375,2022,328,14.8
28.5,65,2022,328,14.24
28.5,65.625,2022,328,14.61
28.5,66.25,2022,328,11.62
28.5,66.875,2022,328,14.75
28.5,67.5,2022,328,20.55
28.5,68.125,2022,328,19.79
28.5,68.75,2022,328,20.89
28.5,69.375,2022,328,19.87
28.5,70,2022,328,19.94
29,60,2022,328,16.37
29,60.625,2022,328,12.69
29,61.25,2022,328,14.11
29,61.875,2022,328,15.39
29,62.5,2022,328,14.91
29,63.125,2022,328,15.05
29,63.75,2022,328,15.22
29,64.375,2022,328,15.48
29,65,2022,328,13.27
29,65.625,2022,328,13.52
29,66.25,2022,328,11.11
29,66.875,2022,328,11.86
29,67.5,2022,328,19.16
29,68.125,2022,328,19.32
29,68.75,2022,328,18.95
29,69.375,2022,328,17.36
29,70,2022,328,19.4
29.5,60,2022,328,15.54
29.5,60.625,2022,328,13.45
29.5,61.25,2022,328,14.24
29.5,61.875,2022,328,15.99
29.5,62.5,2022,328,14.21
29.5,63.125,2022,328,12.96
29.5,63.75,2022,328,12.36
29.5,64.375,2022,328,11.92
29.5,65,2022,328,11.92
29.5,65.625,2022,328,12.73
29.5,66.25,2022,328,11.78
29.5,66.875,2022,328,10.56
29.5,67.5,2022,328,18.01
29.5,68.125,2022,328,19.07
29.5,68.75,2022,328,16.8
29.5,69.375,2022,328,16.36
29.5,70,2022,328,19.22
30,60,2022,328,15.12
30,60.625,2022,328,15.12
30,61.25,2022,328,16.74
30,61.875,2022,328,15.28
30,62.5,2022,328,14.62
30,63.125,2022,328,14.02
30,63.75,2022,328,13.51
30,64.375,2022,328,12.9
30,65,2022,328,11.67
30,65.625,2022,328,11.98
30,66.25,2022,328,12.09
30,66.875,2022,328,10.36
30,67.5,2022,328,14.79
30,68.125,2022,328,15.87
30,68.75,2022,328,15.08
30,69.375,2022,328,14.16
30,70,2022,328,16.83
23,60,2022,329,27.32
23,60.625,2022,329,27.24
23,61.25,2022,329,27.11
23,61.875,2022,329,27.09
23,62.5,2022,329,26.89
23,63.125,2022,329,26.54
23,63.75,2022,329,26.24
23,64.375,2022,329,25.91
23,65,2022,329,25.67
23,65.625,2022,329,25.56
23,66.25,2022,329,25.72
23,66.875,2022,329,25.81
23,67.5,2022,329,25.81
23,68.125,2022,329,25.69
23,68.75,2022,329,24.73
23,69.375,2022,329,21.89
23,70,2022,329,22.1
23.5,60,2022,329,27.45
23.5,60.625,2022,329,27.32
23.5,61.25,2022,329,27.23
23.5,61.875,2022,329,27.24
23.5,62.5,2022,329,27.25
23.5,63.125,2022,329,26.95
23.5,63.75,2022,329,26.63
23.5,64.375,2022,329,26.33
23.5,65,2022,329,26.01
23.5,65.625,2022,329,25.8
23.5,66.25,2022,329,25.73
23.5,66.875,2022,329,25.73
23.5,67.5,2022,329,25.55
23.5,68.125,2022,329,25.38
23.5,68.75,2022,329,22.66
23.5,69.375,2022,329,21.84
23.5,70,2022,329,22.29
24,60,2022,329,27.68
24,60.625,2022,329,27.51
24,61.25,2022,329,27.4
24,61.875,2022,329,27.26
24,62.5,2022,329,27.23
24,63.125,2022,329,27.14
24,63.75,2022,329,27.09
24,64.375,2022,329,26.75
24,65,2022,329,26.4
24,65.625,2022,329,26.11
24,66.25,2022,329,25.88
24,66.875,2022,329,25.69
24,67.5,2022,329,24.92
24,68.125,2022,329,23.96
24,68.75,2022,329,23.34
24,69.375,2022,329,22.99
24,70,2022,329,22.94
24.5,60,2022,329,27.92
24.5,60.625,2022,329,27.71
24.5,61.25,2022,329,27.46
24.5,61.875,2022,329,27.18
24.5,62.5,2022,329,27.1
24.5,63.125,2022,329,27.26
24.5,63.75,2022,329,27.33
24.5,64.375,2022,329,26.87
24.5,65,2022,329,26.58
24.5,65.625,2022,329,26.31
24.5,66.25,2022,329,25.94
24.5,66.875,2022,329,25.29
24.5,67.5,2022,329,23.84
24.5,68.125,2022,329,24.44
24.5,68.75,2022,329,22.66
24.5,69.375,2022,329,22.9
24.5,70,2022,329,23.06
25,60,2022,329,27.37
25,60.625,2022,329,26.94
25,61.25,2022,329,26.32
25,61.875,2022,329,26.15
25,62.5,2022,329,26.05
25,63.125,2022,329,26.4
25,63.75,2022,329,26.53
25,64.375,2022,329,25.78
25,65,2022,329,25.71
25,65.625,2022,329,25.75
25,66.25,2022,329,25.57
25,66.875,2022,329,24.03
25,67.5,2022,329,21.87
25,68.125,2022,329,23.73
25,68.75,2022,329,22.73
25,69.375,2022,329,22.8
25,70,2022,329,23.23
25.5,60,2022,329,25.74
25.5,60.625,2022,329,25.61
25.5,61.25,2022,329,25.48
25.5,61.875,2022,329,25.16
25.5,62.5,2022,329,24.72
25.5,63.125,2022,329,25.02
25.5,63.75,2022,329,25.4
25.5,64.375,2022,329,23.92
25.5,65,2022,329,22.44
25.5,65.625,2022,329,22.37
25.5,66.25,2022,329,22.83
25.5,66.875,2022,329,21.83
25.5,67.5,2022,329,20.65
25.5,68.125,2022,329,22.23
25.5,68.75,2022,329,22.42
25.5,69.375,2022,329,22.68
25.5,70,2022,329,23.37
26,60,2022,329,25.44
26,60.625,2022,329,24.59
26,61.25,2022,329,24.68
26,61.875,2022,329,24.8
26,62.5,2022,329,24.67
26,63.125,2022,329,23.79
26,63.75,2022,329,22.5
26,64.375,2022,329,22.44
26,65,2022,329,21.7
26,65.625,2022,329,20.02
26,66.25,2022,329,19.16
26,66.875,2022,329,19.43
26,67.5,2022,329,19.85
26,68.125,2022,329,21.09
26,68.75,2022,329,21.88
26,69.375,2022,329,22.72
26,70,2022,329,23.18
26.5,60,2022,329,21.41
26.5,60.625,2022,329,20.46
26.5,61.25,2022,329,20.94
26.5,61.875,2022,329,21.61
26.5,62.5,2022,329,21.2
26.5,63.125,2022,329,19.6
26.5,63.75,2022,329,18.76
26.5,64.375,2022,329,19.03
26.5,65,2022,329,19.87
26.5,65.625,2022,329,19.69
26.5,66.25,2022,329,17.7
26.5,66.875,2022,329,17.98
26.5,67.5,2022,329,19.95
26.5,68.125,2022,329,18.8
26.5,68.75,2022,329,19.71
